bid2val,episodes,bid2val_std,bid2val_min,bid2val_max,N,alpha,gamma,egreedy,asynchronous,design,feedback,num_actions,explore_frac
0.9591999999999998,100000,0.019374209661299754,0.95,1.0,2,0.01,0.99,0,1,0.25,0,21,0.9
0.99825,100000,0.015634497113754576,0.75,1.0,2,0.1,0.0,1,0,0.0,1,21,0.5
0.8781000000000001,100000,0.08312875555426054,0.3,1.0,2,0.1,0.9,0,0,0.75,0,11,0.9
1.0,87071,0.0,1.0,1.0,2,0.01,0.0,1,1,0.0,0,11,0.5
1.0,90000,0.0,1.0,1.0,6,0.1,0.99,0,1,0.5,1,21,0.9
1.0,50001,0.0,1.0,1.0,6,0.1,0.99,0,1,0.5,0,11,0.5
0.9508499999999998,100000,0.054053468898859765,0.15,1.0,4,0.1,0.9,0,0,0.75,0,21,0.7
0.9000000000000002,72126,2.220446049250313e-16,0.9,0.9,4,0.001,0.9,1,0,1.0,0,11,0.7
1.0,50001,0.0,1.0,1.0,4,0.1,0.0,0,0,0.25,0,11,0.5
1.0,90000,0.0,1.0,1.0,8,0.001,0.9,1,0,0.5,1,21,0.9
0.8499999999999998,90000,2.220446049250313e-16,0.85,0.85,2,0.001,0.99,0,1,0.25,0,21,0.9
0.9780000000000001,100000,0.06384355879804947,0.6,1.0,2,0.1,0.0,0,0,0.25,0,6,0.9
1.0,70001,0.0,1.0,1.0,8,0.001,0.9,0,0,0.25,0,6,0.7
1.0,70001,0.0,1.0,1.0,4,0.001,0.0,1,1,0.5,1,6,0.7
1.0,50001,0.0,1.0,1.0,8,0.1,0.99,0,1,0.0,0,21,0.5
0.9173499999999999,100000,0.10349626804865959,0.2,1.0,2,0.1,0.9,0,0,0.5,0,21,0.9
1.0,90000,0.0,1.0,1.0,4,0.01,0.0,1,1,0.25,0,21,0.9
1.0,90000,0.0,1.0,1.0,6,0.001,0.0,1,1,0.25,0,11,0.9
0.9499999999999997,93564,2.220446049250313e-16,0.95,0.95,2,0.01,0.0,1,1,0.75,1,21,0.9
1.0,70001,0.0,1.0,1.0,4,0.001,0.9,0,1,0.0,1,11,0.7
0.8000000000000002,70001,1.1102230246251565e-16,0.8,0.8,2,0.1,0.9,1,0,0.75,0,6,0.7
1.0,50001,0.0,1.0,1.0,8,0.01,0.99,0,0,0.25,0,21,0.5
1.0,90000,0.0,1.0,1.0,4,0.1,0.9,0,0,0.0,0,6,0.9
1.0,90000,0.0,1.0,1.0,8,0.01,0.99,0,1,0.0,1,6,0.9
1.0,50001,0.0,1.0,1.0,4,0.001,0.99,1,0,0.0,0,11,0.5
1.0,70001,0.0,1.0,1.0,4,0.1,0.9,1,1,0.25,1,21,0.7
1.0,50001,0.0,1.0,1.0,8,0.01,0.0,1,0,0.5,0,21,0.5
1.0,50001,0.0,1.0,1.0,4,0.01,0.0,1,1,0.5,0,21,0.5
0.98225,100000,0.023925666134927172,0.95,1.0,8,0.01,0.9,0,1,0.75,0,21,0.5
1.0,50001,0.0,1.0,1.0,6,0.1,0.99,1,1,0.0,1,21,0.5
1.0,54177,0.0,1.0,1.0,4,0.001,0.0,0,1,0.5,0,6,0.5
0.9977999999999999,100000,0.010731262740237058,0.9,1.0,8,0.001,0.99,0,1,0.75,1,21,0.7
1.0,70001,0.0,1.0,1.0,4,0.01,0.0,1,0,0.5,0,6,0.7
1.0,50001,0.0,1.0,1.0,8,0.1,0.99,0,1,0.25,0,6,0.5
0.15664999999999998,100000,0.06295456695109578,0.15,1.0,2,0.1,0.99,1,1,0.75,0,21,0.7
0.9163000000000002,100000,0.03693656724710621,0.9,1.0,6,0.1,0.99,0,1,1.0,1,11,0.7
0.9332,100000,0.048143119965369914,0.7,1.0,6,0.001,0.9,1,1,1.0,0,11,0.9
1.0,50001,0.0,1.0,1.0,4,0.1,0.0,1,1,0.25,1,21,0.5
1.0,90000,0.0,1.0,1.0,6,0.001,0.99,0,0,0.5,1,11,0.9
1.0,90000,0.0,1.0,1.0,8,0.01,0.0,0,1,0.5,1,6,0.9
0.9726999999999998,100000,0.024893975174728543,0.95,1.0,8,0.01,0.9,1,1,0.75,1,21,0.5
0.9550499999999997,100000,0.015066436207677,0.95,1.0,6,0.001,0.99,0,1,1.0,0,21,0.7
1.0,90000,0.0,1.0,1.0,8,0.01,0.99,1,1,0.5,0,11,0.9
1.0,70001,0.0,1.0,1.0,8,0.001,0.99,0,0,0.0,1,11,0.7
1.0,50001,0.0,1.0,1.0,6,0.01,0.9,0,0,0.0,0,6,0.5
1.0,50001,0.0,1.0,1.0,6,0.1,0.0,1,1,0.75,1,11,0.5
0.9677,100000,0.04781955666879398,0.7,1.0,4,0.001,0.0,0,0,0.75,0,11,0.7
1.0,70001,0.0,1.0,1.0,4,0.01,0.99,1,1,0.75,1,21,0.7
0.9000000000000002,90000,2.220446049250313e-16,0.9,0.9,2,0.001,0.9,0,1,0.75,0,11,0.9
1.0,50001,0.0,1.0,1.0,6,0.01,0.9,1,0,0.5,1,6,0.5
0.9499999999999997,59106,2.220446049250313e-16,0.95,0.95,2,0.1,0.9,1,1,0.75,0,21,0.5
1.0,90000,0.0,1.0,1.0,8,0.1,0.99,1,0,0.5,0,11,0.9
1.0,90000,0.0,1.0,1.0,2,0.01,0.99,1,0,0.0,0,21,0.9
1.0,90000,0.0,1.0,1.0,4,0.01,0.99,1,1,0.75,1,21,0.9
1.0,90000,0.0,1.0,1.0,2,0.1,0.99,0,1,0.5,0,6,0.9
1.0,55217,0.0,1.0,1.0,4,0.1,0.9,1,1,0.5,1,21,0.5
1.0,70001,0.0,1.0,1.0,6,0.01,0.9,1,0,0.0,1,6,0.7
1.0,90585,0.0,1.0,1.0,6,0.001,0.0,0,0,0.5,0,11,0.9
0.99985,100000,0.0047410441887837315,0.85,1.0,4,0.001,0.99,1,1,0.5,0,21,0.9
1.0,90000,0.0,1.0,1.0,6,0.01,0.9,1,0,0.75,0,6,0.9
1.0,50001,0.0,1.0,1.0,4,0.1,0.0,0,1,0.0,1,6,0.5
0.8098000000000002,100000,0.043173603046305964,0.8,1.0,2,0.1,0.9,1,1,0.75,1,6,0.9
1.0,70001,0.0,1.0,1.0,8,0.001,0.0,1,0,0.5,1,6,0.7
0.86835,100000,0.12872753202015488,0.15,1.0,2,0.1,0.99,0,0,0.75,1,21,0.9
1.0,90000,0.0,1.0,1.0,8,0.1,0.99,0,0,0.0,0,6,0.9
1.0,90000,0.0,1.0,1.0,6,0.01,0.0,1,0,0.5,1,11,0.9
0.4965000000000001,100000,0.3404963289082571,0.0,1.0,2,0.001,0.9,1,1,1.0,1,11,0.5
1.0,70001,0.0,1.0,1.0,6,0.01,0.99,1,0,0.0,0,11,0.7
1.0,53157,0.0,1.0,1.0,2,0.1,0.9,1,1,0.25,1,6,0.5
0.9975999999999999,100000,0.03992793508309689,0.0,1.0,2,0.1,0.9,1,1,0.25,0,6,0.9
0.8004000000000001,100000,0.008935323161475469,0.8,1.0,2,0.001,0.99,1,1,0.75,1,6,0.7
0.9500000000000001,100000,0.049999999999999996,0.9,1.0,2,0.001,0.99,0,1,0.25,1,11,0.9
1.0,50001,0.0,1.0,1.0,4,0.01,0.0,1,0,0.25,1,6,0.5
0.9258,100000,0.05953452779690118,0.05,1.0,2,0.01,0.9,1,1,0.75,1,21,0.9
1.0,90000,0.0,1.0,1.0,4,0.1,0.0,1,0,0.5,0,11,0.9
0.9080000000000003,100000,0.03280243893371345,0.6,1.0,2,0.01,0.99,0,0,0.75,0,11,0.5
0.8032,100000,0.025095019426172992,0.8,1.0,8,0.01,0.99,1,1,1.0,1,6,0.5
1.0,50001,0.0,1.0,1.0,4,0.01,0.9,0,1,0.5,1,6,0.5
0.9000000000000002,90000,2.220446049250313e-16,0.9,0.9,2,0.001,0.99,0,1,0.0,0,21,0.9
1.0,50001,0.0,1.0,1.0,6,0.1,0.99,1,1,0.25,1,11,0.5
1.0,50307,0.0,1.0,1.0,8,0.001,0.9,0,1,0.0,1,11,0.5
1.0,90000,0.0,1.0,1.0,6,0.1,0.99,1,1,0.0,0,21,0.9
1.0,50001,0.0,1.0,1.0,6,0.001,0.9,0,0,0.25,1,6,0.5
0.9562499999999998,100000,0.016535945694153707,0.95,1.0,4,0.01,0.9,1,1,0.5,0,21,0.7
1.0,70001,0.0,1.0,1.0,8,0.001,0.0,1,0,0.25,1,6,0.7
1.0,50001,0.0,1.0,1.0,4,0.001,0.99,1,0,0.25,0,11,0.5
1.0,50001,0.0,1.0,1.0,4,0.001,0.9,1,0,0.0,0,11,0.5
1.0,92614,0.0,1.0,1.0,2,0.01,0.0,1,1,0.0,0,6,0.9
1.0,90000,0.0,1.0,1.0,4,0.1,0.9,0,0,0.5,0,21,0.9
1.0,70001,0.0,1.0,1.0,8,0.01,0.99,0,0,0.0,0,6,0.7
1.0,90000,0.0,1.0,1.0,6,0.1,0.0,0,1,0.25,0,21,0.9
1.0,50001,0.0,1.0,1.0,6,0.01,0.0,1,1,0.75,0,21,0.5
1.0,50001,0.0,1.0,1.0,8,0.01,0.9,0,0,0.0,1,21,0.5
1.0,70001,0.0,1.0,1.0,8,0.001,0.0,0,1,0.5,1,6,0.7
1.0,90000,0.0,1.0,1.0,6,0.001,0.0,1,0,0.0,0,11,0.9
1.0,90000,0.0,1.0,1.0,4,0.01,0.9,0,0,0.5,0,21,0.9
1.0,90000,0.0,1.0,1.0,6,0.001,0.99,1,0,0.5,1,21,0.9
1.0,70001,0.0,1.0,1.0,4,0.01,0.99,1,1,0.25,0,11,0.7
1.0,51122,0.0,1.0,1.0,6,0.1,0.0,0,0,0.5,1,21,0.5
1.0,50001,0.0,1.0,1.0,4,0.01,0.0,1,1,0.25,1,11,0.5
1.0,70001,0.0,1.0,1.0,4,0.01,0.9,1,0,0.25,1,11,0.7
0.799,100000,0.16528460303367645,0.0,1.0,2,0.001,0.99,1,1,0.75,1,6,0.7
1.0,70001,0.0,1.0,1.0,6,0.001,0.0,0,0,0.5,1,11,0.7
0.9392,100000,0.09199652167337631,0.8,1.0,2,0.1,0.99,0,0,0.5,1,6,0.7
1.0,50001,0.0,1.0,1.0,6,0.001,0.0,1,0,0.25,0,6,0.5
0.9508000000000001,100000,0.059660372107455034,0.4,1.0,2,0.01,0.0,0,0,0.5,1,11,0.9
0.9522499999999999,100000,0.0505216537734069,0.6,1.0,2,0.001,0.99,0,0,0.5,0,21,0.9
1.0,50001,0.0,1.0,1.0,6,0.01,0.9,1,0,0.5,0,11,0.5
0.8912,100000,0.09961204746414962,0.8,1.0,8,0.001,0.0,0,0,1.0,1,6,0.7
1.0,70001,0.0,1.0,1.0,6,0.01,0.99,0,0,0.25,0,11,0.7
1.0,90000,0.0,1.0,1.0,4,0.1,0.99,1,0,0.75,1,11,0.9
0.9501499999999997,100000,0.03335382286935037,0.1,1.0,2,0.01,0.9,1,1,0.75,0,21,0.9
1.0,90000,0.0,1.0,1.0,6,0.1,0.0,1,1,0.0,1,21,0.9
0.9509000000000001,100000,0.05530994485623719,0.6,1.0,2,0.01,0.9,0,0,0.5,0,11,0.5
0.98005,100000,0.0468454640280145,0.2,1.0,2,0.1,0.9,0,0,0.0,1,21,0.9
0.9306999999999999,100000,0.0501249438902429,0.15,1.0,2,0.001,0.99,0,0,0.75,0,21,0.5
1.0,90000,0.0,1.0,1.0,8,0.01,0.0,0,1,0.25,0,6,0.9
0.9499999999999997,91103,2.220446049250313e-16,0.95,0.95,4,0.001,0.99,1,0,0.75,0,21,0.9
0.8000000000000002,90000,1.1102230246251565e-16,0.8,0.8,2,0.1,0.9,0,1,0.75,1,6,0.9
1.0,52746,0.0,1.0,1.0,6,0.001,0.9,0,1,0.0,1,21,0.5
1.0,50001,0.0,1.0,1.0,4,0.1,0.0,0,0,0.0,1,6,0.5
0.8778000000000001,100000,0.0883581348829863,0.2,1.0,2,0.1,0.9,0,0,0.75,1,11,0.5
0.5694499999999999,100000,0.13486733296095094,0.35,0.8,2,0.001,0.99,0,1,1.0,1,21,0.7
1.0,50001,0.0,1.0,1.0,8,0.01,0.0,1,0,0.5,1,21,0.5
1.0,50001,0.0,1.0,1.0,4,0.01,0.9,0,0,0.25,0,21,0.5
0.9354000000000001,100000,0.09563911333758797,0.4,1.0,2,0.1,0.9,0,0,0.5,1,6,0.5
1.0,90000,0.0,1.0,1.0,6,0.001,0.0,1,1,0.25,0,11,0.9
0.9079000000000002,100000,0.034461427712734125,0.5,1.0,4,0.1,0.9,0,0,1.0,1,11,0.5
0.7991500000000001,100000,0.023276114366448716,0.6,1.0,2,0.001,0.99,1,1,0.25,0,21,0.5
1.0,50001,0.0,1.0,1.0,8,0.01,0.0,0,0,0.5,0,6,0.5
1.0,50001,0.0,1.0,1.0,4,0.1,0.99,1,0,0.0,0,21,0.5
1.0,50001,0.0,1.0,1.0,6,0.1,0.9,0,1,0.75,1,6,0.5
1.0,50001,0.0,1.0,1.0,6,0.1,0.99,0,1,0.25,0,21,0.5
0.8898000000000001,100000,0.11160627222517558,0.2,1.0,2,0.001,0.0,0,1,0.5,1,6,0.5
0.9501999999999997,100000,0.0031559467676119026,0.95,1.0,6,0.1,0.9,1,1,1.0,0,21,0.7
0.9987999999999999,100000,0.015445387661046252,0.8,1.0,2,0.01,0.9,1,0,0.25,1,6,0.7
1.0,90000,0.0,1.0,1.0,8,0.001,0.9,1,0,0.25,0,11,0.9
1.0,90000,0.0,1.0,1.0,4,0.001,0.9,1,0,0.5,0,6,0.9
1.0,90000,0.0,1.0,1.0,8,0.001,0.0,0,0,0.25,0,11,0.9
1.0,92519,0.0,1.0,1.0,6,0.001,0.0,0,1,0.5,1,11,0.9
1.0,90000,0.0,1.0,1.0,2,0.001,0.0,1,0,0.0,0,11,0.9
0.9499999999999997,90375,2.220446049250313e-16,0.95,0.95,4,0.001,0.99,1,0,1.0,1,21,0.9
1.0,90000,0.0,1.0,1.0,8,0.01,0.99,1,1,0.75,1,21,0.9
1.0,70001,0.0,1.0,1.0,6,0.001,0.99,1,1,0.5,1,6,0.7
1.0,70001,0.0,1.0,1.0,4,0.001,0.9,1,1,0.0,1,11,0.7
1.0,70001,0.0,1.0,1.0,4,0.1,0.9,0,1,0.75,1,6,0.7
1.0,50001,0.0,1.0,1.0,6,0.01,0.99,0,1,0.5,0,11,0.5
1.0,90000,0.0,1.0,1.0,8,0.1,0.99,1,1,0.75,1,11,0.9
1.0,90000,0.0,1.0,1.0,8,0.01,0.99,1,0,0.5,0,11,0.9
1.0,50001,0.0,1.0,1.0,2,0.01,0.0,0,1,0.25,0,11,0.5
1.0,50001,0.0,1.0,1.0,8,0.01,0.99,0,1,0.0,0,11,0.5
0.9458499999999997,100000,0.04461252626785441,0.55,1.0,6,0.01,0.0,0,0,1.0,1,21,0.9
1.0,90000,0.0,1.0,1.0,4,0.001,0.9,0,0,0.25,0,21,0.9
1.0,90000,0.0,1.0,1.0,6,0.001,0.9,0,0,0.5,0,6,0.9
1.0,90000,0.0,1.0,1.0,4,0.01,0.99,0,1,0.5,0,11,0.9
1.0,90000,0.0,1.0,1.0,8,0.1,0.0,1,0,0.25,1,21,0.9
1.0,90000,0.0,1.0,1.0,4,0.1,0.0,1,1,0.25,1,21,0.9
1.0,50001,0.0,1.0,1.0,8,0.01,0.0,1,0,0.5,0,21,0.5
1.0,90524,0.0,1.0,1.0,4,0.001,0.9,0,0,0.25,1,21,0.9
0.9459499999999998,100000,0.04696911219088561,0.55,1.0,6,0.01,0.0,0,0,1.0,0,21,0.9
0.9663499999999997,100000,0.023455862806556513,0.95,1.0,8,0.1,0.99,0,1,0.75,0,21,0.7
1.0,50001,0.0,1.0,1.0,8,0.1,0.99,1,1,0.25,1,11,0.5
1.0,50001,0.0,1.0,1.0,8,0.1,0.99,1,1,0.5,0,11,0.5
1.0,70001,0.0,1.0,1.0,4,0.1,0.99,1,1,0.5,0,6,0.7
1.0,50001,0.0,1.0,1.0,6,0.1,0.0,1,0,0.25,0,21,0.5
0.95395,100000,0.045846455697251015,0.65,1.0,2,0.01,0.0,0,0,0.5,1,21,0.5
0.8010000000000003,100000,0.014106735979665884,0.8,1.0,4,0.01,0.0,1,1,1.0,0,6,0.7
1.0,90000,0.0,1.0,1.0,8,0.1,0.99,1,1,0.0,0,21,0.9
0.9417499999999999,100000,0.05393920188508539,0.4,1.0,6,0.1,0.99,0,1,1.0,0,21,0.9
0.9977,100000,0.01856636744223274,0.75,1.0,8,0.1,0.0,0,1,0.5,0,21,0.5
1.0,50001,0.0,1.0,1.0,6,0.01,0.0,1,0,0.75,1,11,0.5
1.0,90000,0.0,1.0,1.0,2,0.1,0.0,0,1,0.25,0,21,0.9
1.0,50001,0.0,1.0,1.0,6,0.01,0.9,1,1,0.5,0,21,0.5
1.0,50001,0.0,1.0,1.0,6,0.001,0.0,1,0,0.0,0,21,0.5
1.0,51248,0.0,1.0,1.0,6,0.01,0.0,0,1,0.75,0,6,0.5
1.0,50001,0.0,1.0,1.0,8,0.001,0.99,0,0,0.25,1,11,0.5
1.0,50001,0.0,1.0,1.0,4,0.01,0.99,1,1,0.5,1,6,0.5
1.0,90000,0.0,1.0,1.0,8,0.1,0.0,1,0,0.5,1,6,0.9
1.0,90000,0.0,1.0,1.0,8,0.001,0.9,0,0,0.25,1,21,0.9
0.9922000000000001,100000,0.043117977689126376,0.4,1.0,6,0.001,0.9,0,1,0.5,0,11,0.7
1.0,90000,0.0,1.0,1.0,4,0.01,0.0,0,0,0.25,1,6,0.9
1.0,50001,0.0,1.0,1.0,4,0.1,0.0,1,0,0.5,0,6,0.5
1.0,90000,0.0,1.0,1.0,2,0.01,0.0,1,0,0.0,1,11,0.9
0.9,100000,0.09999999999999999,0.8,1.0,2,0.001,0.9,0,1,0.5,1,6,0.5
0.9002000000000002,100000,0.01095262525607445,0.8,1.0,6,0.001,0.99,1,1,1.0,1,11,0.7
1.0,70001,0.0,1.0,1.0,4,0.001,0.99,1,0,0.0,1,11,0.7
1.0,90000,0.0,1.0,1.0,8,0.1,0.0,1,1,0.5,1,11,0.9
1.0,50001,0.0,1.0,1.0,6,0.1,0.9,0,0,0.0,1,11,0.5
0.94605,100000,0.053776365626546384,0.3,1.0,6,0.001,0.9,1,1,0.75,1,21,0.9
1.0,50001,0.0,1.0,1.0,6,0.1,0.0,1,1,0.0,1,21,0.5
0.9962000000000001,100000,0.04455962297865636,0.3,1.0,2,0.01,0.9,1,1,0.25,1,11,0.9
1.0,70001,0.0,1.0,1.0,4,0.01,0.99,1,0,0.5,1,6,0.7
1.0,70001,0.0,1.0,1.0,8,0.001,0.99,0,0,0.0,1,11,0.7
0.9762499999999998,100000,0.04470388685561917,0.65,1.0,8,0.01,0.0,0,1,0.75,0,21,0.5
0.8000000000000002,83931,1.1102230246251565e-16,0.8,0.8,2,0.1,0.99,1,0,0.5,0,6,0.7
0.9000000000000002,93415,2.220446049250313e-16,0.9,0.9,4,0.001,0.99,1,1,0.75,1,11,0.7
0.9664499999999998,100000,0.0381693266904199,0.65,1.0,6,0.1,0.9,0,0,0.75,0,21,0.5
0.9000000000000002,70360,2.220446049250313e-16,0.9,0.9,2,0.01,0.9,1,0,0.75,0,11,0.7
1.0,90000,0.0,1.0,1.0,8,0.001,0.9,1,0,0.75,1,11,0.9
1.0,50001,0.0,1.0,1.0,4,0.001,0.0,1,1,0.75,0,6,0.5
0.93995,100000,0.0683483540401669,0.45,1.0,2,0.1,0.0,0,0,0.5,0,21,0.7
1.0,90000,0.0,1.0,1.0,4,0.001,0.0,0,0,0.5,0,6,0.9
1.0,70001,0.0,1.0,1.0,8,0.01,0.9,1,0,0.25,0,21,0.7
1.0,90000,0.0,1.0,1.0,8,0.01,0.99,0,0,0.5,1,6,0.9
0.9627999999999998,100000,0.03363272216160923,0.6,1.0,4,0.1,0.0,0,1,0.75,1,21,0.9
0.9370000000000002,100000,0.05244997616777341,0.6,1.0,8,0.1,0.99,0,0,1.0,0,11,0.5
0.575,100000,0.1920286436967152,0.3,0.8,2,0.001,0.99,0,1,1.0,1,11,0.7
1.0,70001,0.0,1.0,1.0,2,0.01,0.99,0,1,0.0,0,21,0.7
0.9143000000000002,100000,0.03500728495613448,0.9,1.0,8,0.01,0.99,0,1,1.0,1,11,0.5
1.0,90000,0.0,1.0,1.0,8,0.01,0.9,0,0,0.5,1,11,0.9
0.9412499999999998,100000,0.05085211401701997,0.45,1.0,6,0.1,0.9,0,0,1.0,1,21,0.5
1.0,90000,0.0,1.0,1.0,6,0.001,0.0,1,0,0.0,0,11,0.9
1.0,90000,0.0,1.0,1.0,2,0.001,0.9,0,1,0.0,0,11,0.9
0.9259000000000001,100000,0.04732008030424292,0.7,1.0,6,0.1,0.0,0,1,1.0,0,11,0.5
0.9499999999999997,50390,2.220446049250313e-16,0.95,0.95,2,0.01,0.9,1,0,0.5,1,21,0.5
0.8674000000000001,100000,0.11347792736915845,0.2,1.0,4,0.001,0.0,0,1,1.0,1,11,0.9
0.8024000000000001,100000,0.021777052142105915,0.8,1.0,4,0.001,0.9,1,1,1.0,1,6,0.9
1.0,90000,0.0,1.0,1.0,6,0.1,0.9,1,1,0.25,0,11,0.9
0.8162000000000001,100000,0.05456702300840681,0.8,1.0,8,0.1,0.99,1,1,1.0,1,6,0.9
1.0,70496,0.0,1.0,1.0,8,0.01,0.0,0,1,0.5,0,11,0.7
1.0,90000,0.0,1.0,1.0,8,0.001,0.99,0,1,0.0,0,6,0.9
0.8016000000000001,100000,0.017816845961056062,0.8,1.0,6,0.1,0.99,1,1,1.0,1,6,0.7
1.0,50001,0.0,1.0,1.0,8,0.1,0.99,0,1,0.75,1,6,0.5
0.9499999999999997,70001,2.220446049250313e-16,0.95,0.95,2,0.001,0.0,1,0,0.75,0,21,0.7
0.9871000000000001,100000,0.04103157320893265,0.5,1.0,2,0.01,0.99,0,0,0.0,1,11,0.9
0.8024000000000001,100000,0.021777052142105915,0.8,1.0,6,0.01,0.0,1,1,1.0,0,6,0.7
1.0,50001,0.0,1.0,1.0,4,0.01,0.9,0,0,0.5,1,6,0.5
1.0,90000,0.0,1.0,1.0,8,0.001,0.99,0,0,0.0,1,6,0.9
0.949,100000,0.06015812497078013,0.4,1.0,2,0.01,0.9,0,0,0.5,1,11,0.9
0.9000000000000002,90775,2.220446049250313e-16,0.9,0.9,4,0.1,0.99,1,0,1.0,1,11,0.9
1.0,70001,0.0,1.0,1.0,6,0.001,0.0,0,1,0.0,0,6,0.7
1.0,90000,0.0,1.0,1.0,4,0.01,0.99,0,0,0.5,0,11,0.9
1.0,98505,0.0,1.0,1.0,6,0.001,0.9,0,1,0.5,1,11,0.5
1.0,50001,0.0,1.0,1.0,6,0.001,0.0,1,0,0.75,0,11,0.5
0.9552499999999997,100000,0.015327671055969348,0.95,1.0,4,0.001,0.0,1,1,0.5,0,21,0.9
0.9111000000000002,100000,0.034449818577171054,0.7,1.0,4,0.1,0.9,0,0,1.0,1,11,0.9
0.8945000000000002,100000,0.03820667480951464,0.3,1.0,2,0.001,0.0,0,0,1.0,0,11,0.9
1.0,70001,0.0,1.0,1.0,4,0.001,0.9,0,0,0.5,0,11,0.7
0.8885500000000001,100000,0.06431483110449719,0.35,1.0,2,0.01,0.0,0,0,1.0,0,21,0.5
0.9364000000000001,100000,0.07426331530439508,0.4,1.0,2,0.1,0.0,0,0,0.5,0,11,0.5
1.0,50001,0.0,1.0,1.0,4,0.001,0.0,1,1,0.5,0,11,0.5
1.0,50001,0.0,1.0,1.0,8,0.1,0.99,1,0,0.0,0,6,0.5
1.0,70001,0.0,1.0,1.0,8,0.001,0.9,1,0,0.0,1,6,0.7
0.9932000000000001,100000,0.03276827734257631,0.5,1.0,8,0.1,0.9,0,0,0.75,0,11,0.7
0.6979999999999997,100000,0.32969076420185023,0.1,0.95,2,0.001,0.99,1,1,0.5,1,21,0.5
0.8026000000000001,100000,0.022654800815721153,0.8,1.0,8,0.001,0.0,1,1,1.0,1,6,0.7
1.0,50001,0.0,1.0,1.0,8,0.01,0.99,0,1,0.25,0,11,0.5
1.0,70001,0.0,1.0,1.0,6,0.01,0.0,1,0,0.0,1,11,0.7
0.8000000000000002,70001,1.1102230246251565e-16,0.8,0.8,2,0.01,0.0,0,1,1.0,1,6,0.7
0.8995500000000003,100000,0.004722022871609162,0.85,0.9,2,0.001,0.0,1,1,0.25,0,21,0.5
1.0,70001,0.0,1.0,1.0,8,0.01,0.99,1,0,0.75,1,6,0.7
