bid2val,episodes,bid2val_std,bid2val_min,bid2val_max,N,alpha,gamma,egreedy,asynchronous,design,feedback,num_actions,explore_frac
1.0,70001,0.0,1.0,1.0,4,0.1,0.9,0,0,0.25,1,6,0.7
0.9957,100000,0.04766036088826857,0.1,1.0,2,0.01,0.9,1,1,0.5,0,11,0.7
1.0,90000,0.0,1.0,1.0,6,0.1,0.0,1,1,0.75,1,21,0.9
1.0,50001,0.0,1.0,1.0,6,0.1,0.99,1,0,0.0,1,11,0.5
1.0,70001,0.0,1.0,1.0,6,0.01,0.9,1,1,0.0,1,21,0.7
1.0,90000,0.0,1.0,1.0,6,0.1,0.9,1,1,0.0,1,6,0.9
0.6009999999999999,100000,0.01894729532149642,0.6,1.0,2,0.001,0.9,1,0,1.0,1,6,0.9
0.9200000000000003,100000,0.03999999999999999,0.9,1.0,4,0.001,0.0,1,1,0.75,1,11,0.9
1.0,90000,0.0,1.0,1.0,4,0.01,0.0,0,1,0.0,1,6,0.9
0.9000000000000002,81863,2.220446049250313e-16,0.9,0.9,6,0.001,0.0,1,0,1.0,1,11,0.7
1.0,90000,0.0,1.0,1.0,4,0.1,0.9,1,1,0.25,0,21,0.9
0.8980499999999999,100000,0.08543241480843204,0.2,1.0,2,0.001,0.0,0,1,0.5,0,21,0.9
1.0,50849,0.0,1.0,1.0,6,0.001,0.99,0,0,0.75,0,6,0.5
1.0,90000,0.0,1.0,1.0,8,0.1,0.9,1,1,0.0,0,6,0.9
1.0,95100,0.0,1.0,1.0,6,0.1,0.99,0,1,0.75,1,11,0.9
0.9895,100000,0.06678135967468765,0.2,1.0,2,0.1,0.99,1,0,0.25,0,11,0.9
1.0,70001,0.0,1.0,1.0,4,0.1,0.0,0,0,0.25,0,21,0.7
1.0,52111,0.0,1.0,1.0,8,0.01,0.0,0,0,0.5,1,21,0.5
1.0,70001,0.0,1.0,1.0,8,0.001,0.9,1,0,0.0,1,21,0.7
1.0,90000,0.0,1.0,1.0,8,0.01,0.99,1,0,0.5,1,11,0.9
1.0,90336,0.0,1.0,1.0,8,0.001,0.0,0,1,0.75,1,6,0.9
0.8199000000000001,100000,0.11778790260463934,0.2,1.0,2,0.1,0.99,0,0,1.0,1,11,0.5
1.0,70001,0.0,1.0,1.0,4,0.001,0.9,1,1,0.0,1,11,0.7
0.8042000000000001,100000,0.028676819907374654,0.8,1.0,8,0.01,0.9,1,0,1.0,1,6,0.9
0.9483,100000,0.0625868196987193,0.3,1.0,2,0.01,0.0,0,0,0.5,0,11,0.7
0.9551999999999997,100000,0.015263027222671146,0.95,1.0,4,0.01,0.9,1,1,0.5,0,21,0.7
1.0,70001,0.0,1.0,1.0,4,0.01,0.9,0,1,0.25,0,21,0.7
1.0,90000,0.0,1.0,1.0,6,0.01,0.9,0,0,0.5,1,21,0.9
1.0,90000,0.0,1.0,1.0,8,0.01,0.0,0,1,0.0,0,21,0.9
1.0,90000,0.0,1.0,1.0,6,0.01,0.99,0,0,0.0,0,11,0.9
1.0,90000,0.0,1.0,1.0,4,0.01,0.9,1,0,0.25,0,6,0.9
1.0,50001,0.0,1.0,1.0,4,0.01,0.9,1,1,0.5,1,11,0.5
0.9335000000000002,100000,0.04719904660054055,0.9,1.0,2,0.001,0.9,0,1,0.25,0,11,0.7
1.0,50001,0.0,1.0,1.0,8,0.01,0.0,1,1,0.5,0,6,0.5
1.0,90000,0.0,1.0,1.0,6,0.001,0.9,1,1,0.0,1,21,0.9
1.0,50001,0.0,1.0,1.0,4,0.1,0.9,1,1,0.0,1,21,0.5
0.9000000000000002,90739,2.220446049250313e-16,0.9,0.9,2,0.001,0.99,1,0,1.0,1,21,0.9
0.75575,100000,0.20748358368796313,0.05,1.0,2,0.001,0.0,0,1,0.25,1,21,0.7
0.86535,100000,0.14013164346427967,0.25,1.0,4,0.001,0.0,1,1,0.5,1,21,0.9
1.0,90000,0.0,1.0,1.0,2,0.001,0.99,0,1,0.25,0,6,0.9
0.9500000000000001,100000,0.049999999999999996,0.9,1.0,2,0.001,0.9,0,1,0.5,1,11,0.9
1.0,50001,0.0,1.0,1.0,6,0.1,0.9,0,1,0.25,0,6,0.5
0.9000000000000002,74050,2.220446049250313e-16,0.9,0.9,4,0.001,0.0,1,0,1.0,1,11,0.7
1.0,50001,0.0,1.0,1.0,8,0.001,0.0,1,1,0.5,0,6,0.5
1.0,70001,0.0,1.0,1.0,4,0.1,0.9,1,0,0.0,0,6,0.7
1.0,70001,0.0,1.0,1.0,8,0.001,0.99,0,0,0.5,1,6,0.7
1.0,90000,0.0,1.0,1.0,8,0.001,0.9,1,0,0.75,0,11,0.9
0.9069000000000002,100000,0.02534541378632434,0.9,1.0,6,0.1,0.9,0,1,1.0,0,11,0.9
1.0,50001,0.0,1.0,1.0,6,0.01,0.99,0,0,0.25,0,11,0.5
1.0,50001,0.0,1.0,1.0,6,0.1,0.0,1,1,0.0,0,11,0.5
0.9188000000000002,100000,0.058022064768499915,0.1,1.0,2,0.1,0.99,1,1,0.0,1,11,0.9
1.0,90000,0.0,1.0,1.0,8,0.01,0.0,0,1,0.25,1,6,0.9
1.0,51116,0.0,1.0,1.0,6,0.1,0.99,0,0,0.5,0,21,0.5
1.0,50001,0.0,1.0,1.0,4,0.001,0.0,1,0,0.0,1,11,0.5
0.8000000000000002,84009,1.1102230246251565e-16,0.8,0.8,2,0.01,0.9,1,1,0.75,1,6,0.7
1.0,90000,0.0,1.0,1.0,4,0.01,0.99,0,1,0.25,1,11,0.9
1.0,50001,0.0,1.0,1.0,6,0.001,0.9,0,0,0.25,0,21,0.5
1.0,50001,0.0,1.0,1.0,4,0.1,0.9,0,0,0.5,0,11,0.5
1.0,50001,0.0,1.0,1.0,8,0.01,0.9,0,0,0.25,1,6,0.5
1.0,70001,0.0,1.0,1.0,6,0.1,0.0,0,1,0.25,0,6,0.7
0.8032,100000,0.025095019426172992,0.8,1.0,8,0.1,0.99,1,0,1.0,1,6,0.9
1.0,90000,0.0,1.0,1.0,6,0.01,0.0,1,1,0.25,0,6,0.9
0.9588499999999996,100000,0.01908343522534663,0.95,1.0,6,0.1,0.9,0,1,1.0,1,21,0.5
1.0,70001,0.0,1.0,1.0,8,0.1,0.0,0,1,0.5,0,11,0.7
0.9894000000000001,100000,0.0456906992723902,0.6,1.0,2,0.1,0.9,0,0,0.0,0,6,0.9
0.9499999999999997,70003,2.220446049250313e-16,0.95,0.95,4,0.001,0.99,1,0,1.0,1,21,0.7
0.8000000000000002,50440,1.1102230246251565e-16,0.8,0.8,8,0.1,0.99,0,1,1.0,1,6,0.5
1.0,50001,0.0,1.0,1.0,8,0.001,0.9,1,0,0.5,0,11,0.5
1.0,70001,0.0,1.0,1.0,8,0.1,0.9,0,0,0.25,1,21,0.7
1.0,70001,0.0,1.0,1.0,4,0.1,0.9,1,1,0.0,1,21,0.7
1.0,90000,0.0,1.0,1.0,8,0.01,0.9,1,0,0.0,1,11,0.9
1.0,90000,0.0,1.0,1.0,2,0.01,0.9,0,1,0.0,0,11,0.9
1.0,90000,0.0,1.0,1.0,6,0.1,0.9,1,0,0.25,1,11,0.9
1.0,90000,0.0,1.0,1.0,6,0.1,0.0,0,0,0.5,0,11,0.9
1.0,70001,0.0,1.0,1.0,4,0.01,0.99,1,1,0.0,0,11,0.7
1.0,70001,0.0,1.0,1.0,6,0.1,0.9,1,0,0.0,1,6,0.7
1.0,90000,0.0,1.0,1.0,8,0.001,0.99,0,0,0.5,1,6,0.9
1.0,70001,0.0,1.0,1.0,6,0.001,0.9,1,1,0.5,1,11,0.7
0.9103000000000002,100000,0.031367339702308185,0.8,1.0,4,0.001,0.9,1,1,1.0,1,11,0.5
1.0,70001,0.0,1.0,1.0,4,0.001,0.99,1,0,0.0,0,21,0.7
0.8246000000000001,100000,0.0656874417221435,0.8,1.0,4,0.001,0.9,0,1,1.0,1,6,0.7
1.0,50001,0.0,1.0,1.0,6,0.01,0.0,1,0,0.5,1,11,0.5
1.0,90000,0.0,1.0,1.0,6,0.001,0.99,0,1,0.0,1,6,0.9
1.0,50001,0.0,1.0,1.0,8,0.01,0.0,0,0,0.5,1,6,0.5
1.0,90000,0.0,1.0,1.0,6,0.01,0.0,1,1,0.5,1,21,0.9
0.8006000000000001,100000,0.010938007131100248,0.8,1.0,4,0.01,0.0,1,1,1.0,0,6,0.5
1.0,70001,0.0,1.0,1.0,8,0.1,0.99,1,0,0.5,0,6,0.7
1.0,70001,0.0,1.0,1.0,6,0.001,0.99,1,0,0.0,0,6,0.7
1.0,50001,0.0,1.0,1.0,4,0.001,0.9,0,0,0.25,0,21,0.5
1.0,50001,0.0,1.0,1.0,8,0.01,0.99,0,0,0.0,0,11,0.5
0.9000000000000002,53320,2.220446049250313e-16,0.9,0.9,2,0.001,0.0,1,0,1.0,0,21,0.5
1.0,93694,0.0,1.0,1.0,4,0.1,0.9,1,1,0.75,1,21,0.7
1.0,70073,0.0,1.0,1.0,4,0.001,0.0,0,0,0.5,0,6,0.7
1.0,70001,0.0,1.0,1.0,6,0.1,0.9,1,0,0.75,0,6,0.7
0.9979,100000,0.02618377360122105,0.5,1.0,2,0.1,0.0,1,1,0.0,0,11,0.5
1.0,70001,0.0,1.0,1.0,8,0.1,0.99,0,1,0.0,0,11,0.7
0.9360499999999997,100000,0.05131176765616245,0.4,1.0,4,0.001,0.0,0,0,1.0,0,21,0.7
1.0,70001,0.0,1.0,1.0,8,0.001,0.99,1,1,0.0,1,21,0.7
1.0,90000,0.0,1.0,1.0,8,0.1,0.99,0,1,0.5,1,11,0.9
0.8000000000000002,73997,1.1102230246251565e-16,0.8,0.8,8,0.1,0.9,0,1,1.0,0,6,0.7
1.0,90000,0.0,1.0,1.0,2,0.001,0.0,1,0,0.0,1,6,0.9
1.0,90000,0.0,1.0,1.0,4,0.01,0.99,0,0,0.25,1,21,0.9
1.0,50001,0.0,1.0,1.0,2,0.01,0.99,0,1,0.0,0,11,0.5
1.0,70001,0.0,1.0,1.0,6,0.01,0.0,1,0,0.25,0,11,0.7
1.0,90000,0.0,1.0,1.0,4,0.001,0.99,0,1,0.0,1,6,0.9
1.0,50001,0.0,1.0,1.0,8,0.01,0.9,0,1,0.0,0,11,0.5
0.9499999999999997,55503,2.220446049250313e-16,0.95,0.95,2,0.01,0.0,1,0,1.0,0,21,0.5
0.9445,100000,0.03687478813498458,0.9,1.0,8,0.001,0.99,1,1,1.0,1,21,0.9
1.0,70001,0.0,1.0,1.0,4,0.1,0.0,0,0,0.0,0,21,0.7
0.997,100000,0.03210918871600465,0.5,1.0,2,0.1,0.0,1,1,0.25,1,11,0.9
0.9000000000000002,58951,2.220446049250313e-16,0.9,0.9,2,0.1,0.0,1,0,0.5,0,11,0.5
0.66465,100000,0.2845924761830502,0.25,1.0,2,0.01,0.9,1,1,0.75,1,21,0.9
1.0,70001,0.0,1.0,1.0,8,0.01,0.9,1,1,0.75,0,6,0.7
0.9404000000000001,100000,0.05336515717207248,0.6,1.0,8,0.01,0.0,0,1,1.0,0,11,0.9
0.8839000000000001,100000,0.1145896592193205,0.3,1.0,4,0.001,0.9,0,1,1.0,1,11,0.5
0.8114000000000001,100000,0.046368523806565136,0.8,1.0,6,0.01,0.9,1,1,1.0,0,6,0.5
0.9239000000000002,100000,0.042647274238806855,0.9,1.0,4,0.1,0.99,1,1,0.75,0,11,0.5
1.0,90000,0.0,1.0,1.0,4,0.1,0.0,0,1,0.0,0,6,0.9
0.9970999999999999,100000,0.02969158129840848,0.4,1.0,2,0.001,0.0,1,1,0.25,0,11,0.5
0.9499999999999997,95628,2.220446049250313e-16,0.95,0.95,8,0.01,0.0,1,1,1.0,0,21,0.9
1.0,70001,0.0,1.0,1.0,6,0.1,0.9,0,0,0.5,1,6,0.7
0.9620000000000001,100000,0.049152822909778016,0.8,1.0,4,0.01,0.99,0,1,0.75,1,11,0.9
1.0,90000,0.0,1.0,1.0,2,0.1,0.99,0,1,0.0,1,21,0.9
1.0,81527,0.0,1.0,1.0,2,0.01,0.0,1,1,0.0,1,6,0.7
1.0,64123,0.0,1.0,1.0,4,0.001,0.99,0,1,0.5,0,21,0.5
0.9933999999999998,100000,0.035163048787043474,0.7,1.0,8,0.1,0.0,0,1,0.75,1,11,0.7
1.0,50001,0.0,1.0,1.0,6,0.01,0.0,1,0,0.25,1,11,0.5
0.8000000000000002,70239,1.1102230246251565e-16,0.8,0.8,4,0.1,0.9,0,1,1.0,0,6,0.7
1.0,90000,0.0,1.0,1.0,8,0.1,0.99,0,0,0.5,0,6,0.9
0.99185,100000,0.06149046674078836,0.2,1.0,2,0.01,0.0,1,0,0.25,0,21,0.9
0.8774000000000002,100000,0.09224554189769824,0.3,1.0,2,0.1,0.9,0,0,0.75,1,11,0.9
0.9000000000000002,50667,2.220446049250313e-16,0.9,0.9,4,0.01,0.9,1,0,1.0,1,11,0.5
0.9583999999999999,100000,0.02354654964108331,0.65,1.0,4,0.001,0.9,0,0,0.75,1,21,0.5
0.8036000000000001,100000,0.0265902237673924,0.8,1.0,8,0.01,0.9,1,1,1.0,1,6,0.7
1.0,50001,0.0,1.0,1.0,6,0.001,0.9,1,0,0.75,0,21,0.5
0.9592499999999998,100000,0.04803058921145982,0.45,1.0,6,0.001,0.0,0,1,0.75,0,21,0.5
0.9526499999999999,100000,0.03867140416380042,0.7,1.0,8,0.01,0.0,0,1,1.0,1,21,0.5
0.9667499999999999,100000,0.042742689433399025,0.6,1.0,6,0.1,0.9,0,0,0.75,0,21,0.7
1.0,90000,0.0,1.0,1.0,8,0.01,0.99,0,0,0.25,1,6,0.9
0.6999999999999998,70001,1.1102230246251565e-16,0.7,0.7,2,0.001,0.99,0,1,1.0,0,21,0.7
0.9000000000000002,70996,2.220446049250313e-16,0.9,0.9,4,0.001,0.0,1,0,0.75,0,11,0.7
1.0,50001,0.0,1.0,1.0,4,0.01,0.0,1,1,0.75,0,6,0.5
0.9499999999999997,71573,2.220446049250313e-16,0.95,0.95,8,0.01,0.99,1,0,1.0,0,21,0.7
1.0,90000,0.0,1.0,1.0,6,0.001,0.0,0,0,0.25,1,11,0.9
0.9381999999999999,100000,0.06485183112295287,0.4,1.0,8,0.001,0.9,1,1,1.0,0,21,0.5
0.9474499999999998,100000,0.04781210620752865,0.65,1.0,8,0.1,0.99,0,1,1.0,1,21,0.9
0.9499999999999997,93365,2.220446049250313e-16,0.95,0.95,4,0.001,0.0,1,0,0.75,1,21,0.9
1.0,50001,0.0,1.0,1.0,4,0.01,0.0,0,0,0.0,1,6,0.5
0.8806000000000002,100000,0.09810015290507959,0.8,1.0,8,0.01,0.99,0,0,1.0,1,6,0.5
0.8336000000000001,100000,0.07477325725150667,0.8,1.0,6,0.001,0.0,0,1,1.0,0,6,0.5
1.0,90000,0.0,1.0,1.0,8,0.001,0.0,1,1,0.75,1,11,0.9
1.0,90000,0.0,1.0,1.0,4,0.1,0.9,1,0,0.5,1,11,0.9
1.0,70001,0.0,1.0,1.0,4,0.1,0.99,1,1,0.25,0,6,0.7
0.8000000000000002,52846,1.1102230246251565e-16,0.8,0.8,4,0.1,0.99,0,1,1.0,1,6,0.5
1.0,50001,0.0,1.0,1.0,6,0.01,0.0,0,1,0.0,0,11,0.5
1.0,90000,0.0,1.0,1.0,8,0.1,0.0,1,1,0.25,0,6,0.9
1.0,90000,0.0,1.0,1.0,8,0.01,0.0,0,0,0.25,0,21,0.9
1.0,90000,0.0,1.0,1.0,4,0.1,0.99,0,0,0.25,0,11,0.9
0.9954000000000001,100000,0.029980660433019144,0.8,1.0,2,0.1,0.9,1,0,0.25,0,6,0.7
1.0,70001,0.0,1.0,1.0,8,0.01,0.9,1,0,0.25,1,6,0.7
1.0,50001,0.0,1.0,1.0,4,0.01,0.0,0,1,0.25,0,11,0.5
1.0,71398,0.0,1.0,1.0,4,0.001,0.0,0,0,0.5,1,11,0.7
1.0,70001,0.0,1.0,1.0,8,0.1,0.0,0,1,0.0,1,6,0.7
1.0,90000,0.0,1.0,1.0,4,0.01,0.0,1,0,0.25,0,11,0.9
1.0,70001,0.0,1.0,1.0,8,0.01,0.0,0,0,0.25,1,6,0.7
0.8000000000000002,70001,1.1102230246251565e-16,0.8,0.8,4,0.01,0.99,0,1,1.0,1,6,0.7
0.9499999999999997,51370,2.220446049250313e-16,0.95,0.95,4,0.001,0.99,1,0,1.0,0,21,0.5
0.9049999999999998,100000,0.13219304066402282,0.1,0.95,2,0.1,0.0,1,0,0.5,1,21,0.5
0.9550999999999998,100000,0.03961047841165265,0.4,1.0,2,0.1,0.0,0,1,0.75,1,21,0.5
0.9000000000000002,51247,2.220446049250313e-16,0.9,0.9,2,0.1,0.0,1,1,1.0,1,11,0.5
1.0,90000,0.0,1.0,1.0,4,0.1,0.99,1,0,0.75,0,21,0.9
0.8890000000000002,100000,0.05058655947976696,0.3,1.0,2,0.01,0.0,0,0,1.0,0,11,0.9
0.9994000000000001,100000,0.010938007131100257,0.7,1.0,2,0.001,0.0,1,0,0.25,1,11,0.9
0.9554499999999998,100000,0.015581960723862722,0.95,1.0,4,0.1,0.99,0,1,0.75,1,21,0.7
1.0,50001,0.0,1.0,1.0,8,0.01,0.99,1,1,0.75,0,6,0.5
1.0,50001,0.0,1.0,1.0,8,0.1,0.99,1,1,0.75,0,11,0.5
0.9645,100000,0.053007074999475295,0.6,1.0,4,0.1,0.9,0,0,0.75,1,11,0.7
1.0,90000,0.0,1.0,1.0,8,0.01,0.99,0,1,0.0,0,6,0.9
1.0,70001,0.0,1.0,1.0,6,0.001,0.99,1,1,0.5,1,11,0.7
0.9406,100000,0.09138730765264944,0.8,1.0,2,0.1,0.99,0,0,0.5,0,6,0.7
1.0,90000,0.0,1.0,1.0,4,0.001,0.99,0,1,0.0,0,6,0.9
0.8000000000000002,50871,1.1102230246251565e-16,0.8,0.8,2,0.001,0.0,1,0,1.0,1,11,0.5
1.0,50001,0.0,1.0,1.0,8,0.001,0.0,0,0,0.25,0,11,0.5
0.8416999999999999,100000,0.1478888433925967,0.2,1.0,4,0.001,0.0,0,1,0.75,1,21,0.9
1.0,70001,0.0,1.0,1.0,8,0.001,0.9,1,1,0.0,0,21,0.7
1.0,51488,0.0,1.0,1.0,8,0.01,0.9,0,0,0.5,1,21,0.5
1.0,50001,0.0,1.0,1.0,6,0.01,0.9,0,1,0.25,0,6,0.5
1.0,90000,0.0,1.0,1.0,4,0.1,0.99,0,0,0.0,1,11,0.9
0.9002000000000002,100000,0.0044676615807377335,0.9,1.0,4,0.01,0.0,1,0,1.0,0,11,0.9
1.0,90000,0.0,1.0,1.0,4,0.1,0.0,1,1,0.5,0,6,0.9
1.0,70001,0.0,1.0,1.0,6,0.001,0.9,1,0,0.75,0,11,0.7
1.0,90000,0.0,1.0,1.0,4,0.1,0.99,1,0,0.0,1,6,0.9
0.9967999999999999,100000,0.04183013267968439,0.2,1.0,2,0.1,0.99,1,1,0.0,0,6,0.5
0.9912000000000001,100000,0.04198285364288616,0.6,1.0,2,0.01,0.9,0,0,0.0,0,6,0.9
0.9000000000000002,50001,2.220446049250313e-16,0.9,0.9,2,0.01,0.99,0,1,0.5,1,21,0.5
0.5951000000000002,100000,0.24745906732225434,0.15,1.0,2,0.1,0.9,1,1,1.0,1,21,0.7
0.9913,100000,0.036253413632373985,0.6,1.0,8,0.1,0.99,0,0,0.75,1,11,0.7
0.9892000000000001,100000,0.0377274435921651,0.5,1.0,2,0.001,0.0,0,0,0.0,0,11,0.7
1.0,90000,0.0,1.0,1.0,6,0.001,0.99,1,1,0.5,1,11,0.9
0.8813500000000001,100000,0.09588888100296092,0.1,1.0,2,0.01,0.0,0,1,0.75,1,21,0.5
0.9277000000000002,100000,0.04628941563683861,0.7,1.0,6,0.01,0.0,0,0,1.0,1,11,0.7
0.8348000000000002,100000,0.07582189657348329,0.8,1.0,6,0.1,0.99,0,0,1.0,0,6,0.7
1.0,50001,0.0,1.0,1.0,6,0.1,0.9,0,0,0.5,0,6,0.5
1.0,50001,0.0,1.0,1.0,4,0.1,0.0,1,0,0.0,1,11,0.5
1.0,90000,0.0,1.0,1.0,2,0.01,0.99,1,0,0.0,1,6,0.9
1.0,50001,0.0,1.0,1.0,2,0.01,0.0,0,1,0.25,1,11,0.5
1.0,50001,0.0,1.0,1.0,2,0.1,0.0,0,1,0.25,1,21,0.5
1.0,51171,0.0,1.0,1.0,8,0.1,0.0,0,1,0.25,0,21,0.5
0.8000000000000002,50001,1.1102230246251565e-16,0.8,0.8,2,0.01,0.99,0,0,1.0,0,6,0.5
0.8000000000000002,50001,1.1102230246251565e-16,0.8,0.8,2,0.1,0.9,0,0,1.0,1,6,0.5
1.0,50001,0.0,1.0,1.0,4,0.1,0.0,1,0,0.75,0,21,0.5
0.9499999999999997,90974,2.220446049250313e-16,0.95,0.95,4,0.01,0.99,1,0,0.75,0,21,0.9
1.0,70001,0.0,1.0,1.0,6,0.1,0.0,0,1,0.5,0,6,0.7
0.9533000000000001,100000,0.07408852812682946,0.4,1.0,6,0.001,0.0,0,1,0.75,1,11,0.9
1.0,70001,0.0,1.0,1.0,8,0.1,0.99,0,1,0.75,1,6,0.7
1.0,50001,0.0,1.0,1.0,8,0.1,0.99,1,1,0.5,1,6,0.5
0.9996,100000,0.004454211490264022,0.95,1.0,4,0.001,0.99,1,1,0.25,0,21,0.9
1.0,70001,0.0,1.0,1.0,6,0.01,0.99,1,0,0.5,0,21,0.7
1.0,50001,0.0,1.0,1.0,4,0.01,0.0,1,1,0.0,1,6,0.5
1.0,50001,0.0,1.0,1.0,6,0.001,0.9,0,0,0.25,1,21,0.5
0.9087000000000003,100000,0.03367951899894058,0.5,1.0,4,0.1,0.0,0,0,1.0,0,11,0.9
0.9882000000000001,100000,0.040258663663862465,0.4,1.0,8,0.001,0.9,1,1,0.75,0,11,0.9
0.9705,100000,0.10979412552591326,0.15,1.0,2,0.1,0.0,1,0,0.25,1,21,0.5
1.0,70001,0.0,1.0,1.0,4,0.01,0.99,0,0,0.25,1,6,0.7
0.9281499999999998,100000,0.04944772492238645,0.55,1.0,2,0.001,0.99,0,0,0.75,0,21,0.7
1.0,90000,0.0,1.0,1.0,6,0.01,0.99,1,1,0.75,1,6,0.9
0.998,100000,0.016763054614240214,0.7,1.0,8,0.1,0.0,0,0,0.5,0,21,0.7
0.9161000000000002,100000,0.03675309510775929,0.9,1.0,4,0.001,0.9,1,1,1.0,0,11,0.9
1.0,90000,0.0,1.0,1.0,8,0.1,0.0,1,1,0.25,0,21,0.9
1.0,90000,0.0,1.0,1.0,8,0.001,0.0,1,1,0.0,0,11,0.9
1.0,70001,0.0,1.0,1.0,4,0.1,0.0,1,0,0.25,0,21,0.7
0.9497999999999999,100000,0.045441830949027574,0.6,1.0,8,0.001,0.0,0,1,1.0,0,21,0.9
1.0,50001,0.0,1.0,1.0,6,0.01,0.0,1,1,0.0,1,21,0.5
1.0,90000,0.0,1.0,1.0,8,0.001,0.0,1,1,0.0,1,6,0.9
1.0,50001,0.0,1.0,1.0,4,0.1,0.99,1,0,0.0,1,21,0.5
0.8682000000000002,100000,0.09648191540387242,0.4,1.0,2,0.01,0.99,1,1,0.5,0,6,0.7
1.0,90000,0.0,1.0,1.0,4,0.01,0.99,0,1,0.5,1,6,0.9
1.0,91887,0.0,1.0,1.0,4,0.001,0.9,0,0,0.75,1,6,0.7
0.8848,100000,0.09924192662378131,0.6,1.0,8,0.001,0.99,0,0,1.0,0,6,0.7
0.9945999999999999,100000,0.032106697120694305,0.6,1.0,6,0.01,0.9,0,0,0.75,1,11,0.5
0.8000000000000002,69376,1.1102230246251565e-16,0.8,0.8,2,0.01,0.9,1,0,0.75,0,6,0.5
0.9328000000000002,100000,0.07889334572700032,0.3,1.0,2,0.1,0.0,0,0,0.5,0,11,0.7
0.9358000000000002,100000,0.04794121400215058,0.9,1.0,2,0.01,0.9,0,1,0.5,0,11,0.7
0.9506999999999998,100000,0.04253833565150381,0.6,1.0,8,0.1,0.9,0,0,1.0,0,21,0.9
0.9255000000000002,100000,0.04358612164439501,0.9,1.0,4,0.01,0.9,0,1,0.75,0,11,0.9
0.89985,100000,0.0729895711728737,0.5,1.0,2,0.1,0.0,0,1,1.0,1,21,0.5
0.9544000000000001,100000,0.06618640343756413,0.2,1.0,2,0.001,0.0,1,1,0.0,1,11,0.7
1.0,50001,0.0,1.0,1.0,6,0.01,0.99,0,1,0.0,0,21,0.5
1.0,70001,0.0,1.0,1.0,6,0.01,0.9,1,0,0.0,0,11,0.7
