avg_rev_last_1000,time_to_converge,avg_regret_of_seller,reserve_price,alpha,gamma,episodes,auction_type,init,exploration,asynchronous,n_bidders,median_opp_past_bid_index,winner_bid_index_state
0.5,30338,0.403763277693475,0.42221092576252406,0.01720590532333301,0.8637675714649949,32950,second,zeros,egreedy,1,6,False,False
0.524,13282,0.46726272352132053,0.06718212205620061,0.07821589626462723,0.41636586502253653,20356,second,zeros,boltzmann,1,4,False,False
0.3598,15800,0.6475101475101475,0.4780171359446247,0.08626903632435094,0.7561368727868479,20202,second,zeros,boltzmann,1,2,False,True
0.9072,1000,0.08814394505002239,0.11898231354594568,0.09530447383534145,0.0559858540495406,13394,first,zeros,boltzmann,0,6,False,False
0.9166,1000,0.08938985829722448,0.11802404486871726,0.05898063027663567,0.36625561488259845,34156,first,random,boltzmann,1,6,False,False
0.6755999999999999,1000,0.3219162859612298,0.31145084744485096,0.019284943080764422,0.3920976601845742,16198,first,random,boltzmann,1,2,False,True
0.8000000000000002,33293,0.27637636798188603,0.3966700418808315,0.07676082903346565,0.7872416299100397,47698,first,zeros,egreedy,0,2,False,True
0.8390000000000001,1000,0.15005863956215792,0.16191638241658118,0.08397586380877542,0.48018428165163585,20464,first,random,boltzmann,1,4,False,True
0.8000000000000002,7985,0.26756610064356046,0.1133529296905244,0.023576425653205176,0.6444251283094552,12897,first,zeros,egreedy,0,2,False,True
0.8000000000000002,22827,0.16059907834101378,0.23150367890751072,0.09660655322509445,0.12506758966435097,38192,first,random,egreedy,0,4,False,True
0.8380000000000002,1000,0.15543862791634944,0.28570129734495675,0.043598073825553786,0.13715401838931068,44662,first,zeros,boltzmann,0,4,False,True
0.162,18235,0.35387819985747954,0.2261897767549093,0.04860001492076032,0.5723103881231256,18243,second,zeros,egreedy,0,6,True,True
0.6704000000000001,1000,0.32283239013484244,0.23728533934427404,0.06037951474724464,0.914968478183492,28626,first,random,boltzmann,0,2,True,True
0.9076000000000002,1000,0.08833418237391746,0.1295042458577368,0.06917252523915299,0.6597463664135897,15704,first,zeros,boltzmann,1,6,True,False
0.8000000000000002,30741,0.13423236986332518,0.05341426885082784,0.07167321936680833,0.6772410988359496,43973,first,random,egreedy,0,6,False,False
0.6352000000000001,1000,0.3611206787919519,0.4826210707760615,0.073232697158817,0.6455216001111326,47614,second,zeros,boltzmann,0,6,True,True
0.8000000000000002,12012,0.13437499999999997,0.18076138745703757,0.011048922441292701,0.7286317035989067,16320,first,random,egreedy,0,6,True,False
0.7904000000000001,26852,0.37769644779332606,0.2609919548562466,0.05324325990411646,0.41278310033960813,27870,second,zeros,egreedy,0,2,True,True
0.0,20498,0.4351911049339819,0.09063243166661067,0.08260216994068112,0.950889826580638,21585,second,random,egreedy,0,4,True,True
0.4996,16463,0.42689066249930235,0.33856291340013517,0.069528749364572,0.331214106135825,17917,second,zeros,egreedy,1,4,True,True
0.6304000000000001,1000,0.360517416855445,0.45281983808726034,0.08064202204783998,0.5152614956310507,30459,second,zeros,boltzmann,0,6,True,False
0.36160000000000003,43159,0.6417373982331542,0.08247473991659898,0.07176287413240323,0.7588441637990178,46184,second,random,boltzmann,0,2,True,True
0.8000000000000002,17063,0.2818611987381703,0.4791046899086364,0.07207902317958106,0.6286499410006734,29164,first,zeros,egreedy,0,2,False,True
0.6372000000000001,47189,0.3639403343678046,0.4624326258129726,0.022633173106875536,0.02337998566743728,49945,first,random,boltzmann,0,2,True,False
0.3568,11862,0.6280617598560935,0.35617149391345926,0.09537452001938594,0.8835090106080935,13342,second,zeros,boltzmann,1,2,False,True
0.8000000000000002,35235,0.13413710921071076,0.188481151195193,0.0855819762680686,0.18076596808497228,49931,first,random,egreedy,0,6,True,False
0.5010000000000001,16165,0.527115995905393,0.3736456331116418,0.09341096569536887,0.8350122717409197,18561,second,zeros,egreedy,1,2,True,True
0.904,1000,0.08852776961504552,0.32424860998944155,0.028247736911131874,0.20310706755618207,34030,first,random,boltzmann,0,6,False,True
0.8412000000000001,1000,0.14978718637992827,0.05647858508808151,0.07312325868718073,0.9474765326314871,17856,first,zeros,boltzmann,1,4,True,False
0.6708000000000001,1000,0.32167513579814255,0.27405952690584956,0.021776695021308926,0.5912882813436598,17121,first,zeros,boltzmann,0,2,False,True
0.3592,19480,0.636670844357796,0.2695407823029053,0.04112486410042494,0.8364025776809613,21543,second,zeros,boltzmann,0,2,False,True
0.8000000000000002,22241,0.15992253423710057,0.006139123698987725,0.03602767992757485,0.029736539465615792,36145,first,zeros,egreedy,1,4,False,False
0.8000000000000002,23926,0.27043422391176314,0.03871089192665206,0.020115897497221223,0.38890898793523515,37354,first,random,egreedy,0,2,False,False
0.0,45929,0.3623891497130933,0.2851642115684366,0.02922551105184895,0.30009705373175755,46008,second,random,egreedy,0,4,True,False
0.836,1000,0.15304158171732016,0.26446769147020616,0.06690096960209008,0.8088338212844408,21091,first,zeros,boltzmann,1,4,False,True
0.49960000000000016,40481,0.44599847643922086,0.2743473028219111,0.06271721692748755,0.8348929431812399,45945,second,zeros,egreedy,1,4,True,False
0.6464000000000001,1000,0.3587004775677675,0.16435026026654898,0.07754868553471037,0.739833662115508,44601,second,zeros,boltzmann,0,6,True,True
0.5330000000000001,46666,0.41884361893349314,0.34100228029398894,0.09848925249186502,0.9496550601225725,46732,second,random,egreedy,0,2,True,True
0.9104000000000001,1000,0.0894633208169246,0.31973684736016017,0.018244234727160753,0.6116381853727884,43676,first,zeros,boltzmann,0,6,True,True
0.465,12626,0.35552217566606054,0.10492562226825863,0.04861188857187151,0.7170558324497261,12649,second,zeros,egreedy,0,6,True,True
0.6870000000000002,1000,0.3203376703841388,0.2293033546935307,0.04468581201385363,0.19310971124720125,25824,first,zeros,boltzmann,0,2,True,False
0.9092,1000,0.08872611165891907,0.19051034499788572,0.0890081113365109,0.0315280156048927,21297,first,random,boltzmann,1,6,True,False
0.3718,44800,0.63491504306919,0.3197133992289419,0.03076472676794277,0.16437635707099382,46553,second,zeros,boltzmann,0,2,False,True
0.676,1000,0.31464497041420114,0.019275919668690022,0.012250967970040025,0.27227902518542807,18928,first,random,boltzmann,0,2,False,False
0.9086000000000001,1000,0.08828462159222482,0.20426793962724688,0.07266018903733476,0.1424938891814074,28501,first,zeros,boltzmann,0,6,True,True
0.8000000000000002,13377,0.27625688503457163,0.1359377071920454,0.05877748081941367,0.8534162503144804,17066,first,zeros,egreedy,0,2,False,False
0.8000000000000002,14478,0.1627669964754342,0.44413403822624403,0.053922538706581716,0.0810605489474549,23549,first,zeros,egreedy,0,4,False,True
0.8000000000000002,30948,0.2743979635511703,0.17592312791394132,0.04599949563739117,0.5827339809464898,44391,first,random,egreedy,0,2,True,False
0.6004,23030,0.3896200185356812,0.2740789142081648,0.048716762139108825,0.4491341549536785,23738,second,zeros,egreedy,1,6,False,False
0.8000000000000002,15702,0.1342145767315527,0.033441988171375836,0.02187023170382881,0.7044313738453442,22090,first,zeros,egreedy,0,6,False,True
