eta,alpha,gamma,episodes,auction_type,init,exploration,asynchronous,n_bidders,median_opp_past_bid_index,winner_bid_index_state,avg_rev_last_1000,time_to_converge,avg_regret_of_seller
0.7556265760484161,0.04920259821481171,0.18810134169876513,104574,first,zeros,boltzmann,0,4,False,True,0.9336,1,0.06345554344292077
0.4317003803619043,0.051692514135808054,0.7117965896803835,184541,second,zeros,egreedy,1,6,True,True,1.0,0,0.015301748662898755
0.34456813525664587,0.02894051919187519,0.8668026568361072,61190,first,random,boltzmann,0,6,False,True,0.9734,0,0.03006373590455956
0.14003897430888113,0.009384750011526884,0.6118360709727049,151042,first,random,boltzmann,0,2,True,True,0.8222,0,0.189073237907337
0.9944579586671878,0.03777010303728191,0.5593739962338641,69930,first,random,boltzmann,1,2,False,False,0.804,3,0.18462176462176458
0.14473999662484194,0.09201012753760512,0.9113660794509395,66467,second,zeros,boltzmann,0,2,False,False,0.8394000000000001,314,0.15694404742202897
0.8616049701329317,0.0768916728843065,0.6054372586195489,124619,second,random,egreedy,0,6,False,True,1.0,0,0.011776695367480078
0.026853782504355217,0.00581268320753802,0.4400586600222056,168121,second,zeros,boltzmann,0,2,True,True,0.8416,1,0.159414945188287
0.37796699284958135,0.00465930312723397,0.9184497086046199,197649,second,zeros,boltzmann,0,2,False,True,0.8436,2616,0.15678298397664547
0.18801430515650508,0.058919762457797724,0.21482268551444614,55174,second,random,egreedy,1,6,False,True,1.0,0,0.014894696777467646
0.32985556444258357,0.08564258680524404,0.9654055086003112,89851,first,zeros,egreedy,1,6,False,True,1.0,0,0.018357057795683963
0.0009321829799450176,0.026860150256943053,0.7525882270576045,152189,first,random,egreedy,1,6,False,True,1.0,7,0.017999986858445744
0.45380907758673783,0.07426321458902883,0.749851973280906,64791,second,random,boltzmann,0,6,True,True,0.9738,0,0.02816440555015356
0.12429186256602642,0.07610369898992143,0.15116376524597372,67403,second,zeros,egreedy,1,6,True,True,1.0,0,0.015557171045799147
0.021026202390813542,0.04546868802126284,0.6017720340899422,96317,first,zeros,egreedy,1,2,True,True,0.9452,69984,0.16979764735197317
0.26163388021396816,0.06911184489094589,0.6124892570340394,116227,second,zeros,egreedy,1,6,True,True,1.0,0,0.016483261204367314
0.11109587864894388,0.07936942305915833,0.6232568208974439,224719,first,random,egreedy,1,2,False,False,0.9388,134927,0.16645321490394668
0.5375860678850694,0.07062497296804376,0.42130844460860684,111598,second,random,egreedy,1,4,True,True,0.9996,0,0.03549525977168049
0.23484526644733072,0.0643501952452259,0.7114485844553722,207880,first,random,boltzmann,0,4,True,False,0.9364000000000001,3,0.060226091976140074
0.30622253775037345,0.011409350383350073,0.6179287139048038,142129,second,zeros,egreedy,0,4,False,True,1.0,0,0.035732327674155163
0.09638120650917203,0.0733807235045162,0.9843927464828933,232253,first,random,boltzmann,0,6,False,True,0.9744,0,0.02903988323078711
0.7441424177492515,0.0908633172330547,0.7000817524403629,146351,first,random,boltzmann,0,4,False,True,0.9364,1,0.06342833325361628
0.6803432789617504,0.040716396039574713,0.1876961717931039,121955,first,random,egreedy,1,4,True,True,1.0,0,0.034829240293550896
0.17274911790806946,0.04335475582809572,0.3015142348462386,204830,second,random,boltzmann,1,2,True,True,0.8458000000000001,2051,0.1561275203827564
0.4857108189045849,0.059142930166182286,0.0819900371008769,212345,first,random,egreedy,0,2,False,False,0.968,0,0.14470790458922975
0.4548987881940132,0.005093787527068115,0.38397729940575054,81914,first,zeros,boltzmann,1,2,True,False,0.8162,7884,0.18672510193617695
0.334408830747951,0.04101102756519697,0.9552547142607146,123546,first,random,boltzmann,1,2,False,True,0.9586000000000001,0,0.045031000598967176
0.1125589893047052,0.018780184386523822,0.7452147016327348,129104,second,random,boltzmann,0,2,False,False,0.8392000000000001,3,0.15661637129755857
0.04860346744732258,0.08628181077675555,0.40803676753206836,147270,first,random,egreedy,1,4,False,True,0.9976,46670,0.04510219325049229
0.8033828069693336,0.09810024864325584,0.960269667655824,88583,second,zeros,egreedy,1,4,True,False,0.997,20554,0.03843852657959202
0.5580530814742866,0.011239413683635822,0.4631246939710744,212436,second,random,boltzmann,1,4,False,True,0.936,5,0.05733209060611195
0.020250237709285024,0.02692844652306583,0.81046322176469,56465,first,random,egreedy,1,4,True,False,0.9955999999999999,0,0.045890374568316655
0.07586566178351328,0.0025557923639966,0.4760888885627306,61574,second,random,boltzmann,1,2,True,False,0.8564,14565,0.17177380063013606
0.3889882193231696,0.0737241452654325,0.8568646430207649,187419,second,zeros,egreedy,1,2,False,True,0.975,0,0.13387009854923995
0.622351399162982,0.0225041385749904,0.26267787837867423,58990,first,zeros,egreedy,0,4,True,True,0.9992000000000001,0,0.03539922020681471
0.7347407467497525,0.0845155056606507,0.8501241208991794,60313,second,zeros,egreedy,0,4,True,False,0.999,12942,0.030839122577222156
0.20817884357520633,0.04848013219930637,0.810770666992434,154010,first,zeros,egreedy,0,6,True,True,1.0,0,0.014647100837607943
0.7724097424860221,0.033403072566431685,0.2078960583737641,120264,second,zeros,boltzmann,1,6,True,False,0.9748,394,0.03038980908667597
0.7261433743811718,0.06509434097208223,0.04671155443965916,240175,second,zeros,egreedy,1,6,True,True,1.0,0,0.013780784844384298
0.6960285624023476,0.04779689148366738,0.8345174133746334,139351,first,zeros,egreedy,1,2,False,True,0.9382,3,0.14453861113303815
0.8420967265356224,0.03354575100352681,0.45017123947834253,238749,second,random,egreedy,1,2,True,False,0.9863999999999999,124722,0.10654369232960138
0.9228464040978164,0.08633840793985023,0.3382115880438382,201203,first,random,boltzmann,0,4,True,False,0.9376,5,0.06343941193719776
0.3981940980278774,0.07834647075743362,0.5615146161970541,180078,second,zeros,boltzmann,0,4,False,True,0.942,102,0.055421539555081674
0.8989015994492867,0.06379594603701008,0.1390309347760835,229322,first,random,egreedy,1,2,True,False,0.9461999999999999,1,0.1324809656291154
0.5681014585101074,0.09658362372770013,0.879934659180971,230369,second,zeros,egreedy,1,2,False,True,0.9545999999999999,119630,0.1330760649219296
0.011989928274996453,0.058567534080935214,0.5602842225102961,71797,first,zeros,egreedy,1,6,False,True,0.9992000000000001,7743,0.018549521567753524
0.38676759950889605,0.05489227210539049,0.8138915404027618,63968,first,zeros,boltzmann,0,4,False,False,0.937,2,0.06030515257628813
0.7382118122944983,0.07388249885329443,0.360694194111978,182720,second,random,egreedy,1,6,False,True,1.0,0,0.013962346760070049
0.8969016602080728,0.009870380950062058,0.3321850320428363,170418,second,random,boltzmann,0,2,True,False,0.8438000000000001,1687,0.15517961717658935
0.3542654878643092,0.08734126567842462,0.2207057768226078,64160,first,random,boltzmann,0,2,False,True,0.8130000000000002,535,0.1887531172069825
0.440813940653743,0.07403758028299906,0.21869743712585263,132366,first,random,boltzmann,0,2,True,False,0.8088,396,0.18843962951211032
0.7416609998950294,0.047976191450188485,0.11668178038991506,162378,second,random,boltzmann,1,6,True,False,0.9692000000000001,0,0.030405596817302837
0.964701495441036,0.048465702582342216,0.9417453485623984,158002,first,zeros,boltzmann,1,4,True,True,0.978,1922,0.02157567625726256
0.23761922707383276,0.04470712378521324,0.5050417020611495,118741,second,random,egreedy,1,6,True,True,1.0,0,0.01582604155262293
0.9846718314013849,0.06959560659598035,0.20602477643923822,202961,first,random,boltzmann,0,6,True,True,0.9664,0,0.03185932272702637
0.5544929306883333,0.08697031362939538,0.9557297776429425,197603,second,random,egreedy,0,4,True,False,0.999,50483,0.0339923989008264
0.6423578682668148,0.02990941043342298,0.6577291463225117,69662,first,zeros,egreedy,1,6,False,True,1.0,0,0.014512933880738422
0.1486475827386926,0.09483355507057452,0.5175142882242418,175699,first,zeros,boltzmann,0,6,False,True,0.973,0,0.0290098406934587
0.017430098630908497,0.0982625390992739,0.5643706884480277,78948,first,random,boltzmann,0,6,False,True,0.9736000000000001,0,0.028411106044484977
0.6465550944846523,0.030276166061194182,0.3639724319238839,219132,first,zeros,egreedy,0,4,True,False,1.0,0,0.034833798806198996
0.2513409764243516,0.09640994741764737,0.5791897675313938,83469,second,random,boltzmann,0,6,False,False,0.9724,0,0.027756412560351745
0.8103527797436779,0.07017737354149003,0.8654312866279762,228531,first,random,egreedy,0,2,True,False,0.9722,125187,0.12292949315410162
0.49154133260257216,0.00413610012838584,0.38311652964391774,101909,first,random,egreedy,0,2,True,False,0.9716,64154,0.1381487405430335
0.26808350208920095,0.07971313773149681,0.1958959409939952,123750,second,random,egreedy,0,6,True,True,1.0,0,0.014648888888888888
0.9405543285431757,0.010686044960708657,0.46476621422199765,224602,first,zeros,egreedy,1,2,True,True,0.9808,0,0.12415027470815042
0.5218329069367681,0.07449413981213593,0.36009803470896856,70353,first,zeros,egreedy,0,6,False,True,1.0,3,0.014157178798345485
0.020883834880187524,0.0739512082677839,0.7387624265769472,176969,first,random,boltzmann,0,2,True,True,0.819,951,0.18914838191999725
0.27199257441945357,0.060118658971006954,0.20907017351363819,194927,first,random,boltzmann,1,6,False,True,0.9714,0,0.030220544101125034
0.2939410383171961,0.08170098999927795,0.7363088123246875,51245,first,random,egreedy,1,4,False,True,0.9972000000000001,17250,0.04181871402088009
0.5042855559898736,0.03564623444007183,0.24327720704720165,241848,first,random,boltzmann,1,2,True,True,0.8052,0,0.18894512255631637
0.6616232656431719,0.0025985116666572498,0.6481032685197559,98818,first,zeros,boltzmann,0,6,False,True,0.9684,0,0.0329980367949159
0.27054748310221144,0.04694720769428457,0.5076814579079459,167811,second,zeros,egreedy,0,4,True,True,1.0,41177,0.03579264768102209
0.5848917022369491,0.02501922186075886,0.8373797246974396,193466,first,random,egreedy,1,6,False,False,1.0,0,0.014602048938831626
0.20044009329475843,0.07125516427529871,0.4692526271057344,117518,first,random,egreedy,1,2,False,True,0.905,1,0.16173692540717166
0.3442887039887881,0.025614659565426846,0.18434013677679764,107141,second,zeros,egreedy,1,2,False,False,0.972,62490,0.12369494404569681
0.3983591572017401,0.022327109511504854,0.9084285345061446,110100,second,zeros,boltzmann,0,2,False,True,0.8518,2,0.15550590372388742
0.21249395011268324,0.09413205353883308,0.08773221461668029,103488,first,random,egreedy,1,2,True,True,0.9112,1,0.16764842300556584
0.1850305462651638,0.061173855845509696,0.6237811726588162,102881,first,random,egreedy,0,4,True,True,1.0,29596,0.03878850322216929
0.8695478861183807,0.0010879850865117236,0.09657893878073748,101462,first,zeros,boltzmann,0,2,False,True,0.8224000000000001,0,0.20009855906644855
0.35416792312335743,0.0871914693441112,0.4854936701983029,103852,first,random,boltzmann,0,6,True,False,0.971,0,0.029671070369371794
0.11135696730907763,0.09240398306071428,0.9230704473380976,182529,second,random,boltzmann,0,4,False,False,0.9474000000000001,2,0.05451188578253319
0.24983355545271801,0.06949938795624416,0.8321197391401886,105756,second,zeros,boltzmann,1,2,True,False,0.8922,5,0.09131207685615944
0.29284669089053605,0.041395360437459214,0.41575338502539155,127129,first,zeros,egreedy,1,2,True,False,0.9682000000000001,0,0.1565999889875638
0.6298349545867719,0.09755239032542339,0.38238957525819206,181606,second,zeros,boltzmann,1,4,False,False,0.9368,170,0.05760933008821294
0.28398076492650737,0.04006920019404918,0.3278816531251177,113877,first,random,boltzmann,0,2,True,True,0.8026,15,0.1879238125345767
0.2622332636382164,0.027026216656692553,0.2660946870025784,60036,first,zeros,egreedy,1,2,True,True,0.9564,42206,0.15921780265174226
0.7895977566137017,0.003687692826532346,0.2465430201411985,209791,first,random,egreedy,0,6,False,True,1.0,0,0.013567788894661828
0.07397222122286884,0.06696002287378805,0.9180383703078833,247351,second,random,boltzmann,1,6,False,True,0.9738,0,0.022876802600353335
0.6396612966635965,0.04843265790036101,0.5511857285766251,242318,second,random,boltzmann,1,2,False,True,0.8418,1393,0.1524492608885844
0.5124237596722899,0.06252263019980779,0.9612944701526877,56542,second,random,egreedy,0,6,False,False,1.0,5966,0.014173534717555088
0.37086269244281855,0.00209469965996771,0.679253500708996,233097,second,random,boltzmann,1,4,True,True,0.9521999999999999,13122,0.050810606743115515
0.24848738615580068,0.05525796397670548,0.3915056373501746,216267,second,zeros,boltzmann,0,6,True,False,0.9716,0,0.02774440853204603
0.7064235562796795,0.031509445858326206,0.9201343187493107,65495,first,zeros,egreedy,0,6,True,True,1.0,6981,0.014285059928238794
0.05322031462576726,0.053377290572708576,0.6566451423546124,88054,second,random,egreedy,0,4,False,True,0.9987999999999999,15,0.036261839325868205
0.83828700419848,0.030283619406930962,0.4059045647340147,72724,first,zeros,boltzmann,1,2,True,True,0.7988000000000001,0,0.1850475771409713
0.20755270653507762,0.006053080674140632,0.8432208172007848,171667,second,zeros,egreedy,0,2,False,False,0.9783999999999999,0,0.12498383498284468
0.9801357405708742,0.0761652780593206,0.8704103715504221,150453,first,random,boltzmann,0,6,True,True,0.968,0,0.03174280340039746
0.8490169837783084,0.036263447285325184,0.5572588300738608,68889,first,random,boltzmann,1,6,True,False,0.9634000000000001,0,0.032745431055756356
0.8691669509111047,0.011706360423762354,0.5793252931506522,105005,second,random,egreedy,0,2,True,True,1.0,51704,0.0947688205323556
0.7415452390043998,0.07117775044631192,0.39136124940656536,192882,second,random,egreedy,1,2,True,False,0.9713999999999999,0,0.11331072883939398
0.8507950003169695,0.022790595441853113,0.7527476876648936,216827,first,zeros,boltzmann,1,2,False,True,0.8204000000000001,3411,0.17536007969487197
0.24124622736028956,0.0024290978978333063,0.4970510266444919,223061,second,random,egreedy,1,2,False,False,0.9768,130084,0.13087003106773484
0.5914728289338524,0.036561802489325904,0.24593022864283476,234384,second,zeros,egreedy,0,4,True,True,0.9997999999999999,0,0.03356201788517986
0.9788294345714302,0.008349764657854485,0.22227195017736917,71521,second,zeros,boltzmann,0,2,False,True,0.8328000000000001,0,0.15712867549391088
0.2788529147850817,0.010036030825318083,0.5237509979988005,202104,second,zeros,boltzmann,1,2,False,False,0.8616000000000001,1,0.15062937893361833
0.39605669392028575,0.0218973252387556,0.63375854236934,135497,first,zeros,egreedy,0,2,True,True,0.9302,71442,0.15085500047971542
0.665116106718162,0.037462712808300894,0.25032815311591583,89462,first,random,boltzmann,1,4,True,True,0.9344000000000001,1572,0.06463973530661062
0.6731982033483218,0.01686138417117455,0.884284286143918,163184,second,random,boltzmann,0,2,True,False,0.842,1079,0.15424673987645848
0.8374526533222421,0.06512393318342449,0.4832220772560976,205701,second,random,boltzmann,1,6,False,True,0.965,0,0.030555028901172083
0.46872371609627683,0.041616502013922536,0.47320440421809534,153024,second,zeros,egreedy,1,6,True,False,1.0,0,0.014331085319949808
0.4737468713723786,0.008183533057028847,0.014480391437975311,240987,first,random,boltzmann,1,2,True,True,0.7996000000000001,9,0.19244440571483112
0.7678537211389175,0.05550939958155504,0.5205016196530462,113242,first,zeros,boltzmann,1,6,True,True,0.969,100,0.03147418802211194
0.06150330232671308,0.0054141165908291565,0.5123424300686791,63774,second,zeros,boltzmann,1,2,False,True,0.879,3,0.14081914259729672
0.16578517964894823,0.08466231528121547,0.10997906457005356,195942,second,zeros,boltzmann,1,2,True,True,0.837,2,0.156320747976442
0.5143176083991093,0.06672150179396724,0.6094549883771394,55895,first,random,egreedy,1,4,False,True,1.0,0,0.037613382234546903
0.5871940239695335,0.02695933165852855,0.6450502044314665,170081,first,zeros,boltzmann,1,6,True,False,0.9623999999999999,0,0.030472539554682758
0.95717672070164,0.05501358036604211,0.2461227496961241,113200,second,random,egreedy,1,4,True,True,0.9996,27037,0.02895759717314487
0.8986297616425889,0.05163329168890481,0.8628868434684425,129227,second,random,boltzmann,0,2,True,False,0.8535999999999999,4,0.15511154789633744
0.8168190771876277,0.050208649534603675,0.6924990167575336,157127,second,random,egreedy,1,4,False,False,1.0,0,0.03235217371934804
0.04492390307730343,0.06603244603673829,0.24902611204386238,55434,first,random,boltzmann,1,4,True,True,0.943,1,0.060551286214236735
0.39947568498118424,0.07102014395246216,0.21674859249846484,93632,first,random,boltzmann,1,6,True,True,0.9728000000000001,0,0.03132903280929596
0.2303847535113993,0.07349908542359405,0.09434800604761816,179533,second,random,egreedy,0,4,True,True,0.9992000000000001,0,0.03565138442514746
0.5998769349528772,0.04272989197991556,0.7487341597423762,223441,second,random,egreedy,0,4,True,False,1.0,49134,0.03325352106372599
0.7392275741144961,0.06172691764993932,0.3898930040544147,200124,second,random,boltzmann,1,2,False,False,0.8496000000000001,864,0.15388159341208452
0.06790436094870944,0.06983237597944748,0.6584058406524629,85105,first,zeros,egreedy,1,6,True,False,0.9996,0,0.018203395805181828
0.1479690815881679,0.07281197373752486,0.8818398897614473,111479,first,random,egreedy,1,4,False,True,0.9917999999999999,32678,0.045988930650615795
0.667139332698666,0.037038039985028456,0.07712980297882963,228359,second,zeros,egreedy,0,4,True,True,0.9997999999999999,51857,0.03316357139416444
0.20656310209171036,0.05563160842980433,0.3881002347734668,54376,second,random,egreedy,1,4,True,True,0.998,0,0.03778137413564806
0.6336434653769308,0.08373709900834816,0.2763551108839017,152731,first,random,boltzmann,0,6,False,False,0.965,0,0.030739011726499527
0.13111791451015875,0.06447939847630976,0.19634966422656597,56099,second,random,boltzmann,1,2,True,True,0.8382000000000001,1792,0.15961781849943846
0.8778781557531473,0.05643640164614706,0.0035314867397127658,93987,first,zeros,egreedy,0,6,False,True,1.0,0,0.012165512251694382
0.49628249047498485,0.004326773796703201,0.8386801885152313,238682,second,zeros,egreedy,1,2,False,False,0.9976,0,0.11800051951969565
0.24613887026590497,0.03782936183516232,0.8852588620524097,135841,first,random,egreedy,1,6,False,False,1.0,0,0.01724516162277957
0.8160514169955546,0.09837758173482056,0.1416090964759696,159617,second,zeros,boltzmann,1,6,False,True,0.9658,0,0.03096286736375198
0.7228024379245938,0.08674886056252959,0.15109007185415838,57302,first,random,egreedy,1,2,False,False,0.9282,24889,0.14655334892324873
0.7631512415637066,0.06724173135282291,0.47853404909249025,101691,second,zeros,boltzmann,0,2,True,True,0.8546,841,0.1541119666440491
0.7850300381094695,0.03990527844504607,0.7807484612011429,144971,first,random,boltzmann,1,6,False,False,0.9646000000000001,0,0.03134971821950597
0.2351837776682263,0.00340814659824045,0.9384963866189272,242161,first,zeros,boltzmann,1,6,False,False,0.9806,0,0.013679329041422853
0.17300145761935382,0.02176986408514395,0.670877460521646,108127,second,random,egreedy,1,4,False,True,0.9987999999999999,29120,0.039531291906739284
0.4766315972777402,0.011548908172509316,0.23856300013886386,120859,second,zeros,egreedy,0,4,False,True,0.9976,3,0.03504248752678741
0.7712117705616044,0.0863005698377687,0.6647834787793445,134203,second,zeros,egreedy,0,6,True,True,1.0,0,0.012622668643771002
0.785096465200898,0.03858826289142488,0.9895895676048146,189688,second,zeros,boltzmann,0,6,False,True,0.9675999999999999,0,0.029666610433975785
0.8268021472111512,0.09442403566487902,0.17563461879112707,218254,first,zeros,boltzmann,1,2,True,True,0.8094000000000001,6,0.186993136437362
0.5087265715098599,0.07915821305366291,0.4493598361743225,199137,second,random,egreedy,0,4,True,False,0.9996,0,0.034504888594284334
0.7681686705644198,0.06401195544863701,0.2479404250149472,122732,second,random,boltzmann,0,4,True,False,0.9444000000000001,155,0.057869178372388606
0.5689002933605745,0.0871110729500392,0.8472458628799965,199351,second,zeros,boltzmann,0,2,False,True,0.8428000000000001,262,0.15450938294766514
0.24421859179727512,0.03850955533318788,0.22195845300030345,59882,second,random,boltzmann,1,2,True,False,0.8468,7,0.15593333555993452
0.45836095408523914,0.09282602687851084,0.5754509184760545,146657,first,zeros,egreedy,1,6,True,True,1.0,14122,0.015734673421657328
0.14504050659396794,0.08611966279724467,0.6104642937513961,110139,first,random,egreedy,0,4,True,False,0.9996,32489,0.03900344110623846
0.9374044656480716,0.08154813488376186,0.6589677748859614,248293,second,zeros,boltzmann,1,6,False,True,0.97,0,0.03046723024813426
0.9356853428237795,0.05724395317376557,0.6349783997365357,156792,second,random,boltzmann,1,2,True,True,0.8492000000000001,1647,0.1522003673656819
0.9648853690452331,0.03264112481005822,0.40479505820438105,164960,second,random,egreedy,1,6,False,True,1.0,3,0.011661008729388944
0.005019766446010876,0.0209463793839216,0.4936623663695491,131748,first,zeros,boltzmann,0,2,True,True,0.8088000000000001,20,0.18858274888423354
0.3532589355566417,0.01105873481970103,0.5939136520062727,170172,second,zeros,egreedy,1,6,True,True,1.0,15730,0.01468161624709117
0.5410674869943475,0.03063703454183525,0.4187421706635961,186989,first,zeros,boltzmann,1,6,True,False,0.967,0,0.031401847167480436
0.6665000123168504,0.04156123565253132,0.07361148883474201,93796,second,zeros,egreedy,1,4,False,True,0.998,7,0.033711458910827746
0.6975777368786831,0.0856142794223314,0.928311322163796,90553,first,zeros,egreedy,0,4,False,False,1.0,23935,0.03459189645842766
0.13660254891740087,0.0818441143184115,0.3641555130240375,240808,first,random,boltzmann,1,2,False,True,0.815,3,0.18777947576492474
0.6283691480188207,0.09731257877795313,0.6492648874318461,98572,first,random,egreedy,1,6,True,False,1.0,0,0.01542020046260601
0.15987128398609807,0.03631642470528224,0.7582668537682515,126337,second,random,boltzmann,0,2,True,True,0.8396000000000001,1071,0.15777167417304508
0.20927587346380772,0.05255738973139714,0.34317503823973183,146844,second,random,egreedy,1,4,True,True,0.9977999999999999,0,0.0372245376045327
0.25732750009298466,0.07636732419553875,0.8533562261752997,65039,second,random,egreedy,1,2,True,True,0.9722000000000001,42513,0.1484124909669583
0.6957289284909582,0.008843035631347404,0.32748273626256297,84404,second,zeros,boltzmann,0,4,True,False,0.942,1,0.05798066442348703
0.2738530207168123,0.05161399915668001,0.9437267194441686,216393,first,zeros,boltzmann,1,6,False,False,0.983,3,0.01733789910024815
0.5302131232151577,0.01844239217965765,0.07175655997851833,124594,second,zeros,boltzmann,1,4,False,True,0.9436000000000001,1,0.05801402956803697
