eta,alpha,gamma,episodes,auction_type,init,exploration,asynchronous,n_bidders,median_opp_past_bid_index,winner_bid_index_state,avg_rev_last_1000,time_to_converge,avg_regret_of_seller
0.5553213905638801,0.08941031232905336,0.4124418704730277,146797,second,random,egreedy,0,6,True,True,1.0,0,0.014241435451678167
0.6328527923917505,0.005647422231957751,0.07239033418180407,217058,first,zeros,egreedy,1,4,True,True,0.9992000000000001,55819,0.0353564485068507
0.7074491121011113,0.09855286633389337,0.36291761103677755,50124,second,zeros,egreedy,1,6,True,True,1.0,0,0.014065118506104857
0.611482936567182,0.07992012434957442,0.7853698517120791,156020,first,zeros,boltzmann,0,6,False,False,0.9662000000000001,0,0.030496090244840398
0.34298203672040806,0.01693223822650551,0.6329508846327153,213302,first,random,egreedy,1,4,False,True,0.9996,0,0.037915256303269536
0.9536871912862622,0.09256449650877106,0.9898190291557606,166597,second,random,boltzmann,0,4,False,False,0.934,86,0.05816671368632089
0.016966364604809603,0.09088018574866259,0.7083527938736347,170891,first,random,boltzmann,0,4,True,False,0.9464000000000001,180,0.05876728440936034
0.3973322780714271,0.08152502204450968,0.16879659962112858,218992,first,zeros,egreedy,1,4,False,True,0.9975999999999999,55240,0.036194016219770586
0.5602905722224881,0.08097000260496792,0.03385972025312934,248536,second,zeros,egreedy,1,2,False,False,0.9775999999999999,135829,0.1205684488363859
0.40452903431848986,0.032300025429546686,0.4480823797835932,87814,first,random,boltzmann,0,4,False,False,0.94,3,0.06207666203566628
0.7229146984638045,0.09021992737069723,0.12226274237413491,180357,second,random,boltzmann,1,2,True,False,0.8388,1323,0.15518665757359015
0.1662291420805182,0.023015252749550307,0.2844755461517138,204260,second,zeros,boltzmann,0,6,False,False,0.9714,0,0.027461079016939186
0.5386133006415964,0.015933882614094556,0.27531644957768325,76725,first,random,boltzmann,1,4,False,True,0.9434,3276,0.06447442163571195
0.27554506297907144,0.07117552658733521,0.39835236060878343,200132,first,random,boltzmann,1,4,False,True,0.9404,3,0.061361501409070006
0.3438138685566816,0.049277058063013086,0.6688339803585464,119793,first,zeros,boltzmann,0,2,True,True,0.815,4,0.18692911939762755
0.022351811844988467,0.07580647502048292,0.006547383654693859,249607,second,zeros,boltzmann,1,2,True,True,0.8474,1495,0.15626484834159296
0.9043396516958819,0.04912733641083277,0.9274750175308001,81824,second,random,egreedy,1,2,True,True,0.9776,45582,0.1422003324208056
0.5512746105431736,0.06651105613721814,0.022375605993458315,122520,first,zeros,boltzmann,0,6,False,True,0.9692000000000001,0,0.03067580803134182
0.822176140617312,0.051325051620536764,0.41399387260141085,179045,first,random,egreedy,1,4,False,True,0.9997999999999999,0,0.03353793739004161
0.6531160656003372,0.0028930208014125262,0.7034651241608335,54382,first,random,boltzmann,0,2,False,False,0.818,2776,0.19265198043470264
0.09165673378864658,0.07476064392422334,0.8372808256870867,128085,first,random,boltzmann,1,2,True,True,0.8322,3444,0.16251239411328414
0.5722730189559164,0.060092064901241644,0.009359935872951147,181359,first,zeros,egreedy,0,2,False,True,0.9554,94111,0.13737504066519993
0.8636038269428201,0.04555557586155797,0.3688884039825049,165505,first,zeros,egreedy,1,4,False,False,0.9996,0,0.0325645750883659
0.9972066377411958,0.04624405722937012,0.429788974241186,51238,first,random,boltzmann,1,4,True,False,0.9316000000000001,2,0.06596276201256879
0.9110263084306714,0.07404835361338084,0.5354433666672025,133066,first,random,boltzmann,1,6,True,True,0.9663999999999999,0,0.032884433288743936
0.031729779382715484,0.004405372516330821,0.4882806980568826,185232,first,zeros,boltzmann,1,2,True,False,0.8174000000000001,4,0.1749460136477498
0.3995303617703937,0.02779751343427319,0.5815334685588689,157678,second,zeros,egreedy,0,4,False,False,0.9984,39182,0.035387308311876094
0.7024061542988832,0.07857554930669985,0.11245196739044652,175601,second,random,egreedy,1,2,True,False,0.9793999999999999,96176,0.11695377588965893
0.5438934786073181,0.0652139535099868,0.5375973172044607,189434,second,zeros,egreedy,1,4,False,True,1.0,50946,0.03586367811480514
0.671506959382548,0.08438089205199188,0.5122184584836548,161566,second,random,boltzmann,0,2,False,True,0.8476,2,0.1556020449847121
0.16531259721124458,0.08849784274981894,0.24243732449792296,69683,second,random,boltzmann,1,2,True,True,0.8416000000000001,8,0.15738415395433603
0.7596806479646404,0.009056485309322942,0.6676978467974745,212912,first,zeros,egreedy,1,4,True,True,0.9996,51220,0.033863755917937916
0.7711964597216564,0.06203258270914454,0.4602038226810031,92918,second,random,egreedy,1,6,True,False,1.0,0,0.013629221464086615
0.7348936320766216,0.0639385632474203,0.39080989727481863,92421,second,zeros,egreedy,0,6,False,False,1.0,0,0.013180987005117882
0.561633062199317,0.0910106009551727,0.498135462693734,67693,second,random,egreedy,0,4,False,True,1.0,0,0.03392669847694739
0.7300490663766197,0.035923019926715094,0.5761195355721419,159671,second,random,boltzmann,1,6,True,False,0.9752000000000001,0,0.03033612866456651
0.8599297665884867,0.08356441431311493,0.8854245349339257,55594,first,zeros,egreedy,1,4,True,True,0.9987999999999999,14951,0.037381731841565624
0.3716383333916887,0.06315578668272397,0.6128046399028692,240041,second,zeros,egreedy,1,6,False,True,1.0,0,0.015708149857732643
0.721565848437182,0.018853103257488225,0.543684962288964,82315,first,random,egreedy,0,4,True,True,0.9976,21662,0.03436311729332441
0.9047528800453818,0.0028234821273377935,0.32786883941583,156271,first,zeros,boltzmann,0,2,False,True,0.8204000000000001,5881,0.18846363048806233
0.7420174645136609,0.0675828348868451,0.10538647633404497,246198,first,zeros,egreedy,1,2,False,False,0.9592,0,0.1439548655959837
0.9131055641120448,0.030223495147402572,0.25938359759610835,98005,second,random,egreedy,0,6,False,False,1.0,0,0.011374929850517829
0.21951902073762208,0.05388733602935424,0.6330669075294262,175752,second,random,egreedy,0,6,False,True,1.0,0,0.014768537484637446
0.24902039331664116,0.08414064117110863,0.8393813605173852,91404,second,zeros,boltzmann,0,6,False,True,0.9748000000000001,2,0.027572097501203437
0.1949150564506722,0.033630564759089106,0.23868621368884615,97443,first,zeros,egreedy,0,6,False,True,1.0,0,0.015050850240653507
0.3356930575403556,0.0865615475632055,0.46208583451822677,208433,first,random,egreedy,1,2,False,True,0.9310000000000002,1,0.15992861015290288
0.5073322611842148,0.06715187400541675,0.9641194573629304,122472,second,random,egreedy,0,2,True,True,0.992,0,0.11693611601019009
0.3063947571147796,0.0466714293329159,0.8740467168616364,243832,second,zeros,egreedy,1,2,True,True,0.98,154517,0.13557367367695786
0.5692568057891358,0.04753008845333906,0.32235814894028464,219572,second,zeros,egreedy,0,4,True,False,0.999,50578,0.03369282057821579
0.7837250378314017,0.013853546422179796,0.9441971671896544,177707,first,random,boltzmann,0,4,False,True,0.9354000000000001,2,0.0630881169565633
0.3954995029891959,0.09287335730621094,0.5791315459387039,190834,first,random,egreedy,1,4,True,True,0.999,0,0.040553570118532334
0.2363640274801072,0.06354521885844838,0.9325062195479246,235990,second,random,egreedy,1,2,False,True,0.9766,158210,0.14151531844569684
0.6634103136409327,0.07818207183682917,0.8468707334238766,232930,first,random,boltzmann,1,6,True,True,0.9652000000000001,0,0.030433177349418274
0.3349958721324744,0.005671910867993994,0.2856321646080352,136187,second,zeros,egreedy,1,2,False,False,0.966,69549,0.12018034026742642
0.44978026882350697,0.02092485277222843,0.31399643671437855,244725,second,random,boltzmann,0,6,True,True,0.9722000000000001,0,0.028764531617121253
0.7591874242437849,0.03912347151038337,0.2845788023524576,89905,first,zeros,egreedy,0,4,False,False,1.0,0,0.032912518769812577
0.30410914970916214,0.00823342900273121,0.6573229410180271,172743,second,random,boltzmann,0,6,False,False,0.9726000000000001,2,0.028254690493970808
0.07863973486419729,0.08382293361378165,0.6879051502059396,65005,first,zeros,egreedy,0,6,False,False,1.0,7730,0.015900315360356895
0.9295688089961589,0.09454277900770293,0.664073896106819,168841,second,random,boltzmann,1,2,True,True,0.8382000000000001,1500,0.15284676115398507
0.5015345779926926,0.06648718324260014,0.9615281239050111,125173,second,random,egreedy,0,6,True,True,1.0,0,0.01422511244437698
0.6433405709054407,0.07963034021219328,0.9248231374716348,185377,second,random,boltzmann,1,2,True,True,0.8784000000000001,2367,0.12609439142935747
0.08581588257296169,0.0672997204408382,0.5608811184929544,159175,second,zeros,boltzmann,0,4,True,False,0.9462,3,0.054320087953510274
0.9859954193376961,0.053379286152740596,0.09258025898142117,90048,second,random,egreedy,0,6,False,False,1.0,83,0.01134506041222459
0.7745891337644761,0.07521764068980569,0.7113790963495733,119603,first,zeros,boltzmann,0,2,False,True,0.8280000000000001,0,0.18604717272978097
0.5950477685247368,0.03677710628131524,0.9811514204009395,168299,second,random,boltzmann,0,4,False,True,0.9442,1,0.05653866036042993
0.7978539188914753,0.07040709426358562,0.7126833115227341,129216,first,zeros,boltzmann,1,4,False,True,0.9322,1,0.06253714710252599
0.20371941037533692,0.03914901696375829,0.7088186729843174,225401,first,zeros,boltzmann,0,4,True,True,0.936,1,0.05985244076113237
0.613832098989449,0.017740386522048616,0.8570824744528318,232660,first,random,egreedy,1,6,False,False,1.0,0,0.014558583340496863
0.7413978629773773,0.09747239112363724,0.5689000060263902,174605,first,random,boltzmann,0,4,True,True,0.9414000000000001,2,0.06331891984765613
0.2769341125478173,0.01619511239296008,0.4204412183049532,135805,second,zeros,boltzmann,1,2,True,False,0.838,5,0.15098560435919148
0.12173777804245933,0.0310347683489769,0.16264348072229978,241307,first,random,egreedy,0,6,False,True,1.0,0,0.014856593468071793
0.5307053104836026,0.002402921129542263,0.9753633160157665,126663,first,zeros,boltzmann,0,4,True,False,0.9294000000000001,1448,0.06403764319493459
0.8746600347797339,0.04827245214949666,0.105752329773496,227217,first,random,boltzmann,0,6,False,True,0.9702000000000001,0,0.03145451264650092
0.9065433951381623,0.08441144209110926,0.4969006874741699,116876,second,random,egreedy,1,4,True,True,0.9997999999999999,28744,0.03088401382661966
0.83708829233009,0.0970494523058233,0.03225864357878821,218973,second,random,boltzmann,0,6,False,True,0.9706,5,0.029273015394592018
0.5689365217828838,0.056875999119166784,0.5821467706548751,73097,second,zeros,boltzmann,0,6,False,True,0.9723999999999999,0,0.028835656730098358
0.4335344144829292,0.06752425153776269,0.4895097441085262,222525,first,zeros,egreedy,1,6,True,False,0.9997999999999999,18994,0.015235142118863048
0.06399743015419623,0.025852942711153768,0.7228397607592061,248481,first,zeros,boltzmann,1,2,True,True,0.8226,3695,0.1761140690837529
0.5235196276763414,0.06902985223369075,0.043162140685734145,151849,first,zeros,boltzmann,0,2,False,False,0.8172,88,0.18828177992611078
0.4370382205436404,0.05137719514077149,0.6940654959731137,130942,first,zeros,boltzmann,1,4,True,True,0.9378000000000001,1066,0.059437002642391275
0.731084721938763,0.043887686619499267,0.620870026390631,51767,second,random,boltzmann,1,2,True,True,0.8446,4,0.14799389572507582
0.3238936511074557,0.09847119099879884,0.33772701147105866,107623,second,zeros,boltzmann,1,6,True,False,0.9738000000000001,0,0.029493695585516098
0.07970479321871893,0.04607429132632189,0.9706609718426821,188715,second,random,egreedy,0,4,False,True,1.0,0,0.03601727472643934
0.7290781867602255,0.03373841700077749,0.9261692185756247,185611,first,zeros,egreedy,0,6,True,False,1.0,0,0.014139248212659805
0.19143995229299027,0.06120852094597936,0.3871101653010163,117824,second,zeros,boltzmann,0,2,False,True,0.8496,771,0.1558324280282455
0.5112205716132893,0.09212815689609541,0.20569618448917393,102899,second,zeros,egreedy,1,4,True,False,1.0,0,0.03541919746547585
0.8142196627510101,0.03382227151651407,0.1713320606305766,157993,second,zeros,egreedy,0,4,False,True,1.0,31282,0.028741779699100592
0.3471651015153223,0.09568924339643671,0.2798392650013553,66095,first,random,egreedy,1,4,False,True,0.9985999999999999,16872,0.03825100234510931
0.7707815025537144,0.09301931269802759,0.13018339209250746,237704,second,zeros,egreedy,0,6,False,False,1.0,0,0.012754518224346244
0.38171118441476803,0.08832398942199039,0.03687919991328903,228276,second,zeros,boltzmann,0,6,True,False,0.9724,0,0.028247384744782632
0.9367472955563688,0.018412306598406643,0.4533765286284963,153319,second,random,boltzmann,0,6,True,True,0.97,0,0.02998062862398007
0.8244461451538035,0.025765297075493042,0.5270481091356334,63922,second,random,egreedy,1,2,False,False,0.9872000000000001,0,0.10657989424611244
0.7922440664276069,0.02022575268530828,0.06896439677275934,89663,first,random,egreedy,0,6,True,True,1.0,0,0.013334374268092749
0.08165808748382619,0.08380835343758193,0.16189592833388458,172005,first,zeros,boltzmann,1,6,True,True,0.9744,0,0.029744484171971734
0.8848651904361137,0.08938021090427987,0.6377399400109207,151696,second,zeros,boltzmann,1,4,False,False,0.9445999999999999,1,0.0588110431389094
0.4138000310117693,0.05340566751588779,0.945398121970503,228698,first,random,egreedy,1,4,True,False,0.9982000000000001,0,0.041178322503913456
0.02209943749975818,0.05988216840152708,0.1749977591864091,202915,first,zeros,boltzmann,1,2,False,True,0.7998,5,0.18737895177783806
0.35869327459639755,0.029347565056745514,0.84859526806967,182193,second,zeros,egreedy,0,6,False,True,1.0,0,0.014581240772148214
0.5322427693499397,0.056422046897671725,0.7299137005195211,240096,first,zeros,egreedy,1,6,False,True,1.0,3,0.015463814474210306
0.3895664976729507,0.01842008131798441,0.5493688339594903,77639,second,random,egreedy,0,2,False,True,0.9748,44137,0.11925965043341623
0.7827441416797714,0.04972825891245662,0.7431721731092926,54526,first,zeros,egreedy,1,2,True,False,0.976,37112,0.13831933389575615
0.2951712668359704,0.08335418232943904,0.6724802438044745,75779,first,zeros,boltzmann,1,4,True,False,0.942,1,0.060101083413610625
0.7425598216746356,0.08319659803786346,0.5445330997627007,211204,first,random,egreedy,1,6,True,False,1.0,0,0.014448589988825962
0.6277753042081494,0.07695086034255896,0.630277900538949,127876,second,random,boltzmann,0,2,True,False,0.858,625,0.15657199161687882
0.8859732477652572,0.0055240063679689675,0.2123404484176318,137608,first,random,boltzmann,1,6,True,False,0.97,0,0.03442387070519156
0.5411756765849105,0.0012490768054561276,0.9456171066676913,100786,second,zeros,boltzmann,1,4,False,True,0.9894000000000001,29994,0.05011807195443811
0.8402974775806705,0.00907322710807347,0.6130195396453513,124713,first,random,boltzmann,1,6,True,False,0.9738,26,0.03220033196218517
0.6376931754913117,0.017449533923255142,0.030123993385828905,145882,first,random,boltzmann,0,6,False,False,0.9682000000000001,0,0.030827655228198133
0.6187230988459769,0.09819143645441016,0.016621916212132708,103724,second,zeros,egreedy,1,6,False,True,1.0,0,0.014334194593343867
0.29036855134130024,0.03514786400968099,0.458670650358602,221152,first,random,boltzmann,1,4,False,True,0.9398000000000001,5,0.060712089422659515
0.691074450320637,0.045556659324981354,0.22974750747009892,107683,second,random,egreedy,1,6,False,False,1.0,0,0.013866627044194533
0.5346746867789989,0.02409779679620241,0.3544981314416525,121965,first,zeros,boltzmann,1,6,True,True,0.9688000000000001,27,0.031085967285696705
0.7778589584395407,0.0701489945316272,0.5072652507098487,87791,second,zeros,egreedy,1,2,False,True,0.982,0,0.11428506338918566
0.056437458151839426,0.09426067997483131,0.7421170371605962,150051,second,random,boltzmann,1,4,False,True,0.9438,10,0.053680415325456
0.10739391060465076,0.05378915617362476,0.7972872411701968,218249,first,random,boltzmann,0,2,True,False,0.8088,2,0.1882620309829598
0.5274097974309007,0.026088906349750512,0.5301337076216809,72253,second,zeros,boltzmann,0,2,True,True,0.8428000000000001,1128,0.15543714447842996
0.7856712196324251,0.09793365039617295,0.6960428558994661,176933,second,zeros,egreedy,0,2,True,True,0.9986,93102,0.10031367805892626
0.11206579123588067,0.08599871680491064,0.6835135578148646,244314,second,random,egreedy,0,4,True,True,1.0,0,0.03552313825650597
0.3696523395533302,0.08693198692462525,0.42649145211977313,114580,first,zeros,boltzmann,0,6,True,True,0.9702000000000001,0,0.0294414382963868
0.35166379279986193,0.0291135719540941,0.7237858077749901,122713,second,zeros,boltzmann,1,4,True,True,0.9420000000000001,1,0.050656409671346964
0.481780422724594,0.09845842155147452,0.4252896480566874,93620,second,random,boltzmann,0,2,False,True,0.841,2,0.15610339671010467
0.4069327035040323,0.06850950551596645,0.7392936924907261,166010,second,zeros,boltzmann,0,2,False,False,0.8533999999999999,228,0.15651105355099088
0.9601186778021524,0.061484747902627646,0.5690827173525036,57017,second,random,boltzmann,0,4,True,True,0.9386,110,0.05863865163021553
0.8891423565628559,0.03221165370324246,0.6594925718260255,174863,first,random,egreedy,0,2,False,True,1.0,0,0.11530626833578286
0.1145276192521183,0.05847516285791988,0.9531969109959053,102669,first,random,egreedy,0,4,False,False,1.0,0,0.03926209469265308
0.6873568512471785,0.049647822126307486,0.9854351179041215,84682,first,random,egreedy,1,2,True,True,0.8144000000000001,0,0.251146642733993
0.09144101488682865,0.06536686453117195,0.9007273073729585,151845,first,zeros,egreedy,0,2,False,False,0.9168,89780,0.17062530870295364
0.1811686481685234,0.05646171625258455,0.3083087716582531,242994,first,random,egreedy,1,4,True,False,1.0,70327,0.04022650765039464
0.7252417357255545,0.0701560061478025,0.953685759367066,120361,first,zeros,egreedy,0,2,False,True,0.98,0,0.1289088658286322
0.5363468093292993,0.03653757382816844,0.95637467297311,156807,first,zeros,boltzmann,1,6,False,True,0.9862000000000001,0,0.01204282972061196
0.12815097116992147,0.011912791869175467,0.08800338377620151,119160,second,zeros,boltzmann,0,4,True,False,0.9428,371,0.054855656260490084
0.33039600455893925,0.05686685701607606,0.5849272091015396,110511,first,zeros,boltzmann,1,6,False,True,0.9684,2,0.03008569282695839
0.9355400177183054,0.015168855267367297,0.646696391908727,99002,second,zeros,egreedy,1,6,True,True,1.0,0,0.01207652370659178
0.8422307368070924,0.09621401496175523,0.6864488395599537,178659,first,zeros,boltzmann,0,4,True,True,0.9244,1,0.06380758875847284
0.47489936286639856,0.08032119550586563,0.03499768064434404,151200,first,random,boltzmann,1,2,False,False,0.8106000000000001,1056,0.1871706349206349
0.8513368041901821,0.02137405920684417,0.24922341345181323,105355,first,random,egreedy,1,4,False,True,1.0,0,0.03324948982013193
0.13930536781280622,0.024387183606317826,0.5554301895253815,88405,second,zeros,egreedy,1,4,True,False,0.9957999999999999,24106,0.03962671794581754
0.1860992405883577,0.02410975773063479,0.7409369236015267,235149,second,zeros,egreedy,1,2,True,True,0.9726,0,0.13589086068832953
0.5427072592781567,0.05987567503283661,0.14257688433509258,165220,second,zeros,egreedy,1,4,True,False,0.9997999999999999,46112,0.03458540128313762
0.9741032494671613,0.03531797661285419,0.9399914864992925,214714,second,zeros,egreedy,1,4,False,False,1.0,46893,0.030226254459420433
0.10835138539040456,0.0686271293887755,0.3764828858365524,171644,first,random,egreedy,0,4,False,True,1.0,0,0.04063177273892474
0.9102210964221127,0.08765501273475895,0.3951779015944871,63781,first,zeros,egreedy,1,2,False,False,0.9376,1,0.13672723851930824
0.8210898556485737,0.08448117459677884,0.309236333432137,230578,second,random,egreedy,0,4,False,False,1.0,0,0.02891342625922681
0.9761431359376941,0.0026624234718084653,0.7293105250592367,235204,first,zeros,boltzmann,0,4,False,True,0.9405999999999999,2147,0.06523018316015033
0.6698474534893185,0.08256607653443555,0.6108904846365829,134155,second,random,boltzmann,0,4,False,False,0.9421999999999999,2,0.057481271663374446
0.8058185023083598,0.056355182654572976,0.6307778745581997,223795,second,zeros,egreedy,1,2,False,False,1.0,0,0.10964230657521393
0.8746833649735851,0.0831778384584421,0.08044955840182415,205258,first,random,egreedy,0,2,True,True,0.9754,0,0.11929181810209587
0.9392232385295995,0.09748631895187192,0.020188188407362594,237723,first,random,boltzmann,0,4,False,True,0.942,1,0.06370944334372357
0.1368470655623233,0.05114286428926939,0.7070220761659406,149732,second,random,egreedy,0,2,True,True,0.9816,92049,0.12510084684636552
0.8505964664555247,0.09281463011051637,0.7519827653390074,162296,second,zeros,boltzmann,1,2,True,True,0.8612000000000001,2,0.14480948390594958
0.7760808168355599,0.008389419408306325,0.39103485069346267,200538,second,zeros,boltzmann,0,2,True,False,0.846,2108,0.1546300451784699
0.12615449939033097,0.0611023424270732,0.9842884303783817,54055,second,random,boltzmann,0,6,True,False,0.9756,0,0.0274498196281565
0.8521499952566177,0.0347078981532667,0.16049126628008545,137801,second,zeros,egreedy,0,6,True,False,1.0,0,0.011693674211362763
0.2505343166738696,0.05535366074735495,0.35318214421554717,177330,first,zeros,boltzmann,0,2,True,True,0.8152,2,0.1888242260192861
0.05039512891741871,0.06189326605862593,0.7485329597080091,53173,second,random,boltzmann,1,6,True,False,0.9718,0,0.02721305925939856
0.8769130227528182,0.07803573539312825,0.5026196641064097,94989,second,zeros,egreedy,0,2,True,True,0.9997999999999999,0,0.09757340323616419
0.732630193413657,0.08840100334167506,0.8893609973644061,165334,first,random,egreedy,0,6,False,True,1.0,0,0.013746718763230786
0.3895224568074963,0.02133861135032936,0.8171578683774705,238345,first,random,boltzmann,0,4,True,False,0.941,1,0.06167781996685476
0.8334430711654635,0.034931826680775234,0.41853762660195026,157786,second,random,boltzmann,0,4,False,False,0.9406,2,0.057584323070487865
0.5541936540102762,0.04738879251169251,0.9509092127609086,93141,first,zeros,egreedy,1,6,True,True,1.0,7,0.015419632600036504
0.9518135159542808,0.08618458980242476,0.28423908555407984,80122,second,zeros,boltzmann,0,4,False,False,0.9428000000000001,44,0.0581038915653628
0.3475890810302592,0.057788469890587675,0.6041233247616788,219051,second,zeros,boltzmann,0,4,True,True,0.946,1,0.0559303541184473
0.35242931297316005,0.06112663084187216,0.4173257143008178,216179,first,zeros,boltzmann,1,2,True,True,0.7988,0,0.18735584862544463
0.584813917817237,0.0030508354676134644,0.8846831547572966,225178,second,random,boltzmann,1,6,True,True,0.981,0,0.019732833580545162
0.33426932411578236,0.008727695038074879,0.44592512131966594,242932,second,zeros,boltzmann,0,6,False,True,0.9694,0,0.028300100439629196
0.3397134138761001,0.04962296473790662,0.0312205339098278,241831,second,zeros,egreedy,0,4,False,False,1.0,60738,0.03534865257142385
0.4945067745025573,0.008856691530144664,0.01262104277399995,99297,second,zeros,egreedy,0,2,True,True,0.9778,56110,0.11903078642859298
