eta,alpha,gamma,episodes,auction_type,init,exploration,asynchronous,n_bidders,median_opp_past_bid_index,winner_bid_index_state,avg_rev_last_1000,time_to_converge,avg_regret_of_seller
0.15241785206368186,0.09467639563379478,0.36683022602389037,204305,first,zeros,boltzmann,1,2,False,False,0.811,735,0.18680893761777734
0.34076794702629076,0.06111419359717056,0.004471623432294703,53615,second,zeros,boltzmann,0,6,False,True,0.9762000000000001,0,0.028189872237247032
0.4173641136686963,0.03492724463761344,0.7144390747304505,218525,first,zeros,egreedy,1,2,True,False,0.9156,100136,0.15242832627845782
0.15961204343257573,0.08789256981150062,0.04791975654484455,175790,second,zeros,boltzmann,0,2,True,False,0.8452000000000001,2,0.15753342055862105
0.5560485929233984,0.03592124960148606,0.8527753831557917,152286,first,random,egreedy,0,6,True,True,1.0,0,0.014183838304243331
0.885240118131504,0.056931527123365716,0.39257041961783246,153661,first,random,egreedy,0,6,True,True,1.0,12602,0.012323231008518752
0.09003465079188899,0.05146536902074684,0.0604067959072562,83492,first,random,egreedy,0,4,False,True,0.9994,0,0.040799118478417086
0.03634156461939897,0.04356535698832427,0.760504322769037,79519,second,zeros,egreedy,1,4,False,False,0.9977999999999999,0,0.04198744954036142
0.6727443001666121,0.08082182397607518,0.26533320383360937,190100,first,zeros,boltzmann,0,4,False,True,0.9312,58,0.06291635981062597
0.31562028385560936,0.032631254499367456,0.5650466495749689,117278,first,random,boltzmann,0,6,False,False,0.9664,0,0.029654325619468267
0.7555158226275762,0.060717788051985994,0.5383917769845328,159161,second,zeros,boltzmann,1,2,False,True,0.849,1425,0.1537487198497119
0.3674567358121704,0.09429961402009263,0.9810121109922281,195933,first,random,egreedy,1,2,False,True,0.9435999999999999,121019,0.17028678170599126
0.9956246750221989,0.0951232215323022,0.05729327441552709,192194,second,random,boltzmann,1,2,False,True,0.8438000000000001,1369,0.15520463698138334
0.8117378283488627,0.06310727756184771,0.36063274205374346,83677,first,zeros,boltzmann,0,6,True,True,0.9714,0,0.031511645972011414
0.007385136020185645,0.04892567482790187,0.673379617622721,220159,second,random,egreedy,0,2,True,False,0.9783999999999998,0,0.1280392807016747
0.6439512880375664,0.08721835408047711,0.9011925220169771,239757,first,random,boltzmann,0,2,True,False,0.8134000000000001,36,0.18781182614063396
0.33913313386669397,0.0033009021108198486,0.709938750809595,75520,second,zeros,boltzmann,0,2,True,True,0.8450000000000001,5015,0.16568061440677964
0.03724817444314865,0.07705731135474737,0.6433302288806401,146946,first,zeros,egreedy,0,6,True,False,1.0,15940,0.01692458454126005
0.017383721311000966,0.053387890184740994,0.4158930080260144,194878,first,random,egreedy,1,4,True,True,0.997,58339,0.04423690719321833
0.5853349797359989,0.008053493109197502,0.14028188611124456,99438,first,random,boltzmann,1,6,True,True,0.972,0,0.03494036485045957
0.5038876893958116,0.05393967582854927,0.004651425600444011,148960,second,random,boltzmann,1,6,True,False,0.9672000000000001,0,0.029958378088077327
0.8938931931675617,0.030236836126777248,0.37867888563601115,84289,second,random,boltzmann,1,4,False,True,0.9458000000000001,1535,0.058970921472552756
0.03603577111952816,0.029026174615594445,0.8309535989215251,127475,second,random,egreedy,0,4,True,False,0.999,0,0.03576858207491663
0.08649211166923676,0.05086633820448207,0.17697131042578296,127460,second,zeros,egreedy,1,6,False,False,1.0,0,0.01561431037188137
0.2946074627512608,0.08034790084916334,0.6360048743291915,125619,second,zeros,egreedy,0,2,True,True,0.9812,0,0.12179367770799003
0.9016061053369356,0.08869296525729509,0.17500378432642644,67406,second,zeros,boltzmann,0,2,False,False,0.839,0,0.15438388274040885
0.6298612125461052,0.003430995126272847,0.18944509654144867,207747,first,zeros,boltzmann,1,4,True,True,0.9402,1,0.06644042994604013
0.21670602648569937,0.09356147802753485,0.49825847860865025,72146,first,zeros,egreedy,0,6,False,True,1.0,0,0.014531644165996723
0.13473613420322506,0.06319779596570176,0.12201643868936177,124156,first,random,boltzmann,0,4,False,True,0.9364000000000001,1,0.059351138889783814
0.01101896220333265,0.029998830737494514,0.7676168729520452,221013,first,zeros,boltzmann,1,4,False,False,0.9436,977,0.057670815743870264
0.18486232317917994,0.01960919516316557,0.7446937476692516,174054,first,zeros,egreedy,1,6,True,False,1.0,14810,0.016951061164925826
0.5591036153755492,0.007402075871499789,0.3955695958752751,62641,second,zeros,egreedy,1,6,False,True,1.0,0,0.01452722657684264
0.14021276696478657,0.09754500553915113,0.44368237889434764,107254,second,zeros,egreedy,1,6,False,False,1.0,0,0.016691218975516064
0.014052936638203617,0.061011590210033544,0.8675198533209021,159977,second,random,boltzmann,1,2,False,False,0.8892,1142,0.09778780699725584
0.3193945792108711,0.018218323630287983,0.8086416138325224,96631,second,random,egreedy,0,4,True,False,1.0,25898,0.036211981662199494
0.5289302983299214,0.06946271856912142,0.2279026753031706,248428,first,zeros,boltzmann,0,2,False,False,0.8206,0,0.18759640620219947
0.561864714453471,0.09273387087919692,0.4010356911844382,73995,first,zeros,boltzmann,1,2,True,True,0.8196,0,0.1856422731265626
0.3532600114634238,0.031451586731567,0.836484324119761,153472,second,zeros,boltzmann,0,6,True,False,0.9692000000000001,2,0.02783830275229357
0.20822815751121193,0.034282579130232124,0.4902612263441523,118465,first,random,boltzmann,1,2,True,True,0.8064000000000001,2043,0.18513822648039505
0.5427978854393368,0.0673308286507346,0.33865594442220476,198781,second,zeros,boltzmann,1,2,True,False,0.8514,1123,0.152930109014443
0.5782554568352646,0.09040213763100258,0.04739196937158262,223078,second,zeros,boltzmann,1,6,True,False,0.9708,0,0.030299715794475466
0.11813025590935322,0.06615028483989469,0.503169642475932,90396,second,zeros,egreedy,0,6,True,False,1.0,7884,0.014655515730784547
0.8429276897842828,0.07397516912006835,0.2129375813804296,107312,second,random,egreedy,1,4,False,True,0.9996,0,0.031301252422841805
0.5955985371307047,0.018064493475691303,0.47407539737553805,101614,first,zeros,boltzmann,1,4,True,False,0.9316,8,0.06242643730194658
0.7928600955214056,0.02844598467741856,0.5200421174609353,190864,second,random,egreedy,0,6,True,True,1.0,0,0.012273660826557127
0.4964005420766098,0.06748109108173352,0.823743545580123,229359,first,random,boltzmann,1,2,True,False,0.828,4,0.16650927149141737
0.5775264709633812,0.004058577348186865,0.5178675862195886,157758,first,zeros,egreedy,0,6,True,False,1.0,0,0.014500690931680165
0.8079687740919184,0.09578519847977195,0.10791776779105426,50443,first,zeros,egreedy,1,2,True,False,0.9554,28369,0.14386931784390303
0.039515781457118426,0.0044573261990552785,0.06811482279867692,139882,first,random,egreedy,0,2,True,True,0.9158,1,0.16863642212722152
0.7097482530433344,0.060635242632781874,0.8268907964064361,173208,second,random,egreedy,0,2,False,False,0.995,91308,0.10257955752621127
0.06557895978065964,0.03360700770627173,0.25398856488587285,96848,second,random,egreedy,1,6,True,False,1.0,9447,0.015888815463406578
0.20389308288383778,0.09227138661289638,0.6093683352621009,194288,second,random,egreedy,0,2,True,False,0.9832000000000001,0,0.1240704521123281
0.8871341395068167,0.08412359790802172,0.843904244865338,168190,second,zeros,boltzmann,0,2,False,False,0.8383999999999999,9,0.1541720673048338
0.9471764504750821,0.07969094853276586,0.12758101380167475,73941,second,zeros,boltzmann,1,4,False,True,0.943,3,0.05912551899487428
0.8385474666357426,0.0583200593935996,0.3723999238548405,248453,second,random,egreedy,1,2,True,True,0.9724,120495,0.11046837832507557
0.48819006702496204,0.03133227145930244,0.7254384786776406,225751,second,zeros,egreedy,0,6,False,False,1.0,0,0.014160734614686095
0.958082031264768,0.052073692179873836,0.1580924658249078,221617,first,zeros,boltzmann,1,6,False,True,0.967,0,0.03253811756318333
0.5274901818987796,0.00567121778671642,0.510376694519995,221956,second,zeros,egreedy,0,2,False,True,0.99,134465,0.11676368289210472
0.14875283476115153,0.03769909888952692,0.837946396885433,114128,first,random,egreedy,0,2,False,False,0.9051999999999999,57600,0.16824092247301273
0.5415300797541555,0.08234466892668302,0.18298168873937,81531,second,zeros,boltzmann,1,4,False,True,0.9462,1,0.057889637070562106
0.17530173233875723,0.004937440723888907,0.3869739270665945,191843,second,zeros,boltzmann,1,2,True,False,0.8636,1,0.148098184452912
0.6469211248430508,0.04957340305276681,0.8022007059611574,57120,second,zeros,egreedy,0,6,True,False,1.0,5848,0.013595938375350137
0.7357386363289886,0.014014603933399858,0.8521778860088642,172174,first,zeros,egreedy,1,6,True,True,1.0,0,0.013446861895524286
0.08640267060280948,0.08499826833085558,0.10439490838369495,135718,second,zeros,boltzmann,1,2,True,False,0.8484,1009,0.1559572053817474
0.49097766085762484,0.06132266739790226,0.7373472038432444,231660,first,random,boltzmann,0,6,False,True,0.9728000000000001,0,0.03017353017353017
0.47006426860603057,0.03487221488958337,0.5699741632640404,232919,first,random,egreedy,0,6,True,True,1.0,0,0.014372378380467026
0.13894365513980989,0.05845640672721757,0.6104526815506888,209667,second,random,egreedy,1,2,False,False,0.9632000000000001,119871,0.1349559062704193
0.22557246866771075,0.061430831682672445,0.6067545649998903,179235,first,random,egreedy,1,4,False,True,0.9997999999999999,0,0.04206321310011994
0.6684603813847063,0.011152624075944657,0.6925885424894678,57609,first,random,boltzmann,1,2,False,True,0.83,0,0.16792167890433782
0.9416942987781123,0.06979278977904553,0.407428676808794,79697,first,random,egreedy,1,2,True,False,0.9833999999999999,0,0.13235880898904598
0.36105205216457337,0.03170416979455634,0.29194094108308116,104058,first,random,egreedy,1,6,False,True,1.0,0,0.01448807395875377
0.4074048317659371,0.02467703367308697,0.8099384354530771,196983,second,random,boltzmann,1,2,True,False,0.8647999999999999,2190,0.11955447932055051
0.39559773311026114,0.05531190512475718,0.1178612568934221,89064,first,random,boltzmann,1,2,False,False,0.8246000000000001,1,0.18670843438426296
0.24085800835765891,0.08015452612251057,0.6422502322588495,149406,second,random,boltzmann,1,2,False,False,0.8383999999999999,547,0.15448643294111344
0.7132921508535143,0.06956736931934822,0.04951248420459551,165946,second,zeros,boltzmann,0,6,True,False,0.9678,2,0.028961228351391404
0.8608164320871395,0.006550537091161877,0.6901203252467561,84665,first,zeros,egreedy,1,4,False,False,0.9984,0,0.03258961790586428
0.6909945397137268,0.03759301872879681,0.6599920951840144,62910,second,random,egreedy,1,2,True,False,0.985,38958,0.11853123509775869
0.46463636388467344,0.09504464737651375,0.871702087776345,129668,second,random,boltzmann,1,6,True,True,0.9682000000000001,296,0.027129284017645056
0.5992100559547519,0.03790513355415041,0.9661703890693638,220874,second,random,egreedy,1,6,True,True,1.0,0,0.015245796245823411
0.7654973741527415,0.03118221650667091,0.9449695986524347,83460,first,random,boltzmann,1,4,False,True,0.9778000000000001,0,0.018691588785046728
0.08677576569176615,0.07943027302999961,0.5723250855345663,216461,first,zeros,egreedy,0,2,True,False,0.91,119100,0.17245231242579498
0.5805685296041381,0.03385205763811387,0.2719216691681275,186487,first,zeros,boltzmann,1,6,False,True,0.967,0,0.03162472451162815
0.6551414699063038,0.08891523585254205,0.5068899336978362,219074,first,zeros,egreedy,0,4,True,False,0.999,51005,0.034528971945552635
0.33346783384520196,0.04810084084340814,0.8746386276220227,172978,first,random,egreedy,1,4,False,True,0.9994,3,0.04236376880296916
0.37350943920974855,0.017727477749495388,0.5901453062629015,157918,second,random,boltzmann,1,6,True,False,0.9720000000000001,0,0.028641446826834168
0.6270940965877172,0.08964760298646451,0.3998963825954483,153932,second,random,boltzmann,1,4,False,True,0.944,813,0.057917781877712224
0.11157539502385938,0.00420911513486209,0.633281325000853,141668,first,random,boltzmann,0,4,False,True,0.9402,14,0.06072789903153852
0.48645447226676786,0.0870173452643368,0.8876039863778861,226839,first,zeros,egreedy,1,4,True,True,0.9984,66303,0.042382482730042
0.05132094156164846,0.030247013721600775,0.8821772001739404,249914,second,random,boltzmann,0,6,False,True,0.9712000000000001,0,0.027319798010515615
0.9164980849794703,0.034304811734795146,0.7311740447598761,52554,second,random,egreedy,0,2,True,True,1.0,26260,0.093442934886022
0.22856944564998471,0.06803913872001167,0.5265989505189863,54143,first,random,egreedy,0,2,True,False,0.9348,28952,0.16412093899488392
0.0076290257909319426,0.04325112444653925,0.9829213839577889,166261,second,zeros,egreedy,1,4,False,True,0.9952,39169,0.04272920287980944
0.3417060591644214,0.0022732968867051145,0.20629286476779557,208704,second,zeros,egreedy,1,4,True,True,0.9996,53421,0.034979684145967485
0.09835211253196674,0.07794356825226799,0.5022887291267695,186515,first,zeros,egreedy,1,6,True,True,1.0,0,0.017701525346486877
0.38338485666515787,0.05894426527098597,0.369818798317507,200645,second,random,boltzmann,1,4,True,False,0.935,1,0.05686162127139973
0.3171409709380103,0.0746742167380355,0.5324274820762555,137779,second,random,boltzmann,1,4,True,True,0.9458000000000001,3,0.056220469011968435
0.6784651126473248,0.07788729559669817,0.4729243860618563,151677,second,zeros,boltzmann,0,6,True,True,0.9684,0,0.029259544954080046
0.16845367477340212,0.0878688969848963,0.7616519812331409,184738,first,zeros,boltzmann,0,4,True,False,0.941,2,0.060074267340774486
0.7316820880232754,0.02417973349485851,0.6447147124973113,239941,first,random,boltzmann,0,4,True,True,0.9364000000000001,10,0.0634631013457475
0.9091499889248144,0.08979748883462126,0.5086974662800979,73654,second,random,boltzmann,1,2,True,True,0.8436,1592,0.15356667662312976
0.34391905945765655,0.008257334293781103,0.2220460679610817,87341,second,random,boltzmann,1,6,False,False,0.971,0,0.02985310449846005
0.03207931617043325,0.08418875670846726,0.38666304988169115,178070,first,random,boltzmann,0,4,False,True,0.9464000000000001,1,0.058811703262761826
0.5129293563115193,0.09028311121707373,0.297688637356961,238718,first,random,egreedy,0,2,True,True,0.9564,128079,0.14369590898047066
0.4717131430042102,0.05871380800542232,0.8189749264833317,95396,second,zeros,boltzmann,0,2,True,True,0.8378000000000001,0,0.1562874753658434
0.3358791993023854,0.053839831135967305,0.6930460061527678,164582,first,zeros,boltzmann,1,2,False,True,0.8296000000000001,0,0.1808958452321639
0.6621569967772862,0.076729448677968,0.04114912397565419,212982,first,zeros,boltzmann,1,2,True,False,0.813,0,0.18622982223849902
0.4338569548252158,0.07980978805026984,0.19108571501417865,192099,second,zeros,egreedy,0,6,True,True,1.0,0,0.014263478727114665
0.5038633592387323,0.02477511335939519,0.24031936008116045,76739,first,random,egreedy,0,2,False,False,0.9601999999999999,45584,0.13901406064712857
0.3693567015754372,0.018195043098692396,0.5982941561223433,66427,first,random,boltzmann,1,6,False,True,0.9672000000000001,1147,0.029888448974061742
0.4105252244722528,0.06306093194410042,0.4681380558998829,86884,second,random,boltzmann,0,6,True,False,0.9698000000000001,0,0.028569126651627454
0.18617178127402634,0.08250875949788072,0.8786736429053167,174195,second,zeros,egreedy,1,6,True,False,1.0,17916,0.01796607250495134
0.7302031072399241,0.0038536423817234263,0.127956194295446,72399,first,zeros,egreedy,1,2,False,False,0.9758,39984,0.12936919018218482
0.45769118293758515,0.030785563736194985,0.26175642469012816,183953,second,random,egreedy,1,2,False,True,0.9782000000000001,107592,0.11996216424847653
0.9235518349153508,0.043457658168275466,0.1996244972640258,158219,first,random,egreedy,1,4,True,False,1.0,0,0.0313249356904038
0.051387340590818176,0.004486679176983621,0.5776640787371751,146066,second,zeros,egreedy,1,4,False,False,0.9975999999999999,0,0.039880601919680146
0.003561484395800729,0.05348475415911972,0.3016662096102989,121310,second,random,egreedy,1,6,False,False,1.0,0,0.01725002060835875
0.3940209971011789,0.07300199186227159,0.24233273605285593,244728,second,zeros,egreedy,0,2,True,False,0.975,135237,0.12000670131738095
0.14181062742894557,0.05527428112962752,0.33340225683812036,70895,second,zeros,egreedy,1,6,False,False,1.0,0,0.015651315325481342
0.5008834227526008,0.09889792315984089,0.5978840372126989,145993,second,random,boltzmann,0,4,False,True,0.9358,131,0.0566027138287452
0.11127332528877643,0.03533400145887253,0.1644058969899414,230302,second,random,egreedy,1,6,False,False,1.0,19211,0.014839645335255445
0.6354091223569704,0.09215417013284116,0.9578953853995981,94869,second,zeros,egreedy,0,6,False,False,1.0,7783,0.01398560119744068
0.6529110146406197,0.039367217503668006,0.3955325300342925,92695,second,random,boltzmann,0,4,False,True,0.9464000000000001,1,0.05696963158746426
0.1261645478696065,0.07184037888839184,0.6246363901978549,215009,second,random,egreedy,1,2,True,False,0.9728,132869,0.13786492658446856
0.5955761345661152,0.08762958256559081,0.2737716937333505,152668,first,zeros,egreedy,1,2,False,True,0.9582,88119,0.14560484187911021
0.2174081854013834,0.031875521319321996,0.828094868133864,190200,second,random,egreedy,0,2,False,True,0.9762,116475,0.12376971608832807
0.5106410748713661,0.006839347005059819,0.6094294626926131,233998,second,zeros,boltzmann,1,6,False,True,0.9706000000000001,0,0.02771220266839887
0.33122930370072323,0.0309259584147405,0.41804972187332634,184304,second,random,egreedy,1,2,True,False,0.978,107870,0.12443028908759445
0.8670966079359781,0.03146355191789588,0.6760622854766629,82865,second,zeros,egreedy,0,4,False,False,1.0,18674,0.027357750558136724
0.7071742923974778,0.06491672107263101,0.9882084878676108,86913,second,zeros,boltzmann,1,2,False,False,0.9591999999999999,1290,0.04558121339730535
0.23039464293209733,0.0771307961347379,0.9351473147954434,102612,second,zeros,egreedy,1,2,True,False,0.9598,61155,0.14413129068724903
0.41641969072788176,0.001359788848854824,0.13814618632576964,126394,first,zeros,egreedy,1,6,False,True,1.0,0,0.01451967656692564
0.46561416638975517,0.09855257674733968,0.03352227428670971,158521,second,zeros,egreedy,0,4,True,False,1.0,3,0.03432352811299448
0.894306172449722,0.020493844002744146,0.0115109950611518,166861,first,random,boltzmann,1,4,False,False,0.9368,2,0.06434457422645194
0.5127854555454872,0.08324475643939022,0.5278877868335846,113832,first,random,egreedy,1,2,True,True,0.9353999999999999,1,0.1505288495326446
0.7175015319137652,0.09869966069185533,0.3469553745245823,233258,first,random,egreedy,0,4,False,False,1.0,59934,0.033345908821991094
0.5339034859027662,0.05002401569826437,0.9027691688390332,141096,second,zeros,egreedy,0,2,False,False,0.989,83310,0.11503090094687302
0.4652088945970978,0.09193328978318005,0.9291958919709011,184843,first,random,boltzmann,1,2,False,False,0.8994000000000001,1104,0.09569526571198257
0.4068349559473329,0.08933339666164739,0.5327204980312481,136879,first,random,boltzmann,0,6,False,True,0.974,0,0.029614477019849643
0.6957935298049411,0.08406045848977428,0.9391649105628724,228305,first,zeros,boltzmann,1,6,True,True,0.9772000000000001,334,0.02081338560259302
0.3784927413313106,0.01938181654748037,0.5807301800396503,82425,second,zeros,egreedy,1,4,False,False,0.9997999999999999,0,0.035486806187443126
0.31651311557861417,0.09178703051775111,0.525191033964256,166370,first,zeros,egreedy,1,4,True,True,0.9996,50199,0.04073811384263989
0.9557216996397487,0.02651714946312163,0.4397049172940293,220175,second,random,egreedy,1,2,False,False,0.9997999999999999,113946,0.10002952197115929
0.6497891342575985,0.035326469753133416,0.2469879354758468,224839,second,zeros,egreedy,1,4,False,True,0.9996,54747,0.033619612255880886
0.7910488384779696,0.0528226030622858,0.38119018128661647,121446,first,zeros,egreedy,0,2,True,True,0.9728,67891,0.12499382441578973
0.8596641955551895,0.007540758763648269,0.5896121525887786,59481,first,random,egreedy,0,6,False,True,1.0,0,0.011778551133975551
0.08039342304549912,0.09677199693704809,0.26219531972934956,243053,first,zeros,egreedy,1,4,False,True,0.9984,73731,0.043718036806786986
0.9120886069049661,0.01642677658248448,0.06859462202252194,172383,second,zeros,boltzmann,0,6,True,False,0.9704,10,0.03022455810607774
0.8701131139493163,0.06033564979349873,0.2441113421540773,66832,second,zeros,egreedy,0,2,False,False,0.9994,37955,0.09654656451999043
0.15335329529514508,0.01698149868053263,0.6781070928521582,205425,first,zeros,egreedy,1,4,False,False,1.0,0,0.042355117439454776
0.5920021416911581,0.03388993446863758,0.11063590943595222,158001,first,random,egreedy,0,6,False,False,1.0,16393,0.014346744640856694
0.0574978876691421,0.06971666707825708,0.21218241184325828,229663,second,random,egreedy,1,4,False,False,0.9984000000000001,64112,0.03958060288335518
0.47719227723269075,0.014892053018852693,0.9571379841904871,148634,first,random,egreedy,1,2,False,False,0.9696,96025,0.14528304425636124
0.6508751984730501,0.03227183668947398,0.18983780635527506,98824,second,random,boltzmann,1,4,True,False,0.9412,1,0.05752044037885533
0.8232948282552768,0.0901349117340843,0.45239998709989,130349,first,random,boltzmann,1,4,False,True,0.9472,1,0.0639590637442558
0.5654607014714329,0.01884131723055289,0.6262910408244264,58083,second,random,egreedy,1,4,True,False,0.9988,16183,0.0366923196115903
0.4566032549267871,0.06800713139537348,0.6900155255451939,166357,second,zeros,boltzmann,0,6,True,True,0.9743999999999999,0,0.028708139723606457
0.12259991865667097,0.09458054896887334,0.6820505234257217,227340,second,random,boltzmann,0,2,False,False,0.8462000000000001,4,0.15706870766253186
0.941217329923898,0.054438671842296345,0.34111156923553587,72702,first,zeros,boltzmann,0,6,True,False,0.9624000000000001,0,0.03206239168110918
0.12483743018435678,0.020823997789162718,0.9421616513441282,71907,first,zeros,egreedy,1,6,True,True,1.0,0,0.01680503984313071
0.4243083628674186,0.050534838040753274,0.2818994510751069,99192,second,random,egreedy,1,6,False,True,1.0,9939,0.01437414307605452
0.43020833916676204,0.04082896792939294,0.8833986210921431,236680,first,zeros,egreedy,0,6,False,False,1.0,20672,0.014443974987324658
0.7873078988013938,0.047633810215175536,0.48689319836179945,246531,second,zeros,egreedy,0,6,False,True,1.0,3,0.012396818250037519
0.7007064332386012,0.007879789593973473,0.5598909751298061,137232,second,random,egreedy,0,4,True,False,0.9986,32573,0.03283782208231315
0.35178675907766843,0.08820448534516145,0.35816752626995524,157551,first,random,boltzmann,0,2,False,False,0.8102,73,0.18886836643372615
0.2445894673174397,0.0225876618161632,0.13045070773882422,64780,second,zeros,egreedy,0,4,False,True,0.999,0,0.03566532880518678
0.1741797891092175,0.060279737893400534,0.20348061030486372,53198,second,random,egreedy,1,2,False,False,0.9768,33084,0.12748599571412458
0.8084396763714028,0.010700255575427017,0.23955230574404124,158285,first,random,egreedy,0,6,True,False,1.0,13045,0.013293742300281134
0.243845983359125,0.08962670143328696,0.6245583304428665,152952,second,zeros,egreedy,1,2,False,True,0.9582,89844,0.13615774883623621
