avg_rev_last_1000,avg_rev_all,time_to_converge,avg_regret_seller,no_sale_rate,price_volatility,winner_entropy,excess_regret,theoretical_revenue_discrete,discretization_gap,auction_type,auction_type_coded,n_bidders,n_bidders_coded,reserve_price,reserve_price_coded,exploration_intensity,exploration_intensity_coded,context_richness,context_richness_coded,eta,eta_linear_coded,eta_quadratic_coded,cell_id,replicate,seed,auction_type_code,theoretical_revenue,ratio_to_theory
0.5448,0.557457,6000,0.4425429999999999,0.01001,0.11147855280984008,0.6891560758530415,-0.7097504103338217,0.318643,0.014690333333333305,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,0.0,-1,1,0,0,420000,0,0.33229371938198027,1.6395133829590627
0.5293,0.5176020000000001,51000,0.4823979999999999,0.0,0.1215962736887936,0.6794589061447323,-0.6574810546752676,0.31934,0.013993333333333302,second,-1,2,-1,0.0,-1,low,-1,rich,1,0.0,-1,1,1,0,420001,0,0.33229371938198027,1.5928679030841262
0.4656,0.45818400000000004,58000,0.541816,0.0,0.16962910820669902,0.6632356922984798,-0.4715782487081024,0.316395,0.016938333333333333,second,-1,2,-1,0.0,-1,high,1,minimal,-1,0.0,-1,1,2,0,420002,0,0.33229371938198027,1.4011700277271286
0.32920000000000005,0.327197,93000,0.6728029999999999,0.0,0.2596608300668393,0.6930346763388155,-0.030205164795273465,0.319548,0.013785333333333316,second,-1,2,-1,0.0,-1,high,1,rich,1,0.0,-1,1,3,0,420003,0,0.33229371938198027,0.9906898048276864
0.3018,0.32734100000000005,97000,0.6726589999999999,0.0,0.2530524834397007,0.693135467712215,0.04943684329881315,0.317496,0.015837333333333314,second,-1,2,-1,0.3,1,low,-1,minimal,-1,0.0,-1,1,4,0,420004,0,0.33229371938198027,0.9082326339519919
0.5453,0.5306960000000001,29000,0.46930399999999994,0.01329,0.1317226099669322,0.690919969918137,-0.711835302168911,0.31854699999999997,0.014786333333333346,second,-1,2,-1,0.3,1,low,-1,rich,1,0.0,-1,1,5,0,420005,0,0.33229371938198027,1.6410180758582544
0.3805,0.3929349999999999,3000,0.607065,0.09793,0.20748513937922566,0.6931351219070337,-0.1953455349681763,0.31831800000000005,0.01501533333333327,second,-1,2,-1,0.3,1,high,1,minimal,-1,0.0,-1,1,6,0,420006,0,0.33229371938198027,1.1450712962847347
0.3801999999999999,0.38589099999999993,5000,0.614109,0.09615,0.20598954590989277,0.6930638256725237,-0.19393798556723008,0.31844200000000006,0.014891333333333256,second,-1,2,-1,0.3,1,high,1,rich,1,0.0,-1,1,7,0,420007,0,0.33229371938198027,1.1441684805452195
0.6975999999999999,0.69588,3000,0.30411999999999983,0.0,0.038800755546767374,1.386243169584466,-0.14574779095358537,0.60886,-0.008859999999999979,second,-1,4,1,0.0,-1,low,-1,minimal,-1,0.0,-1,1,8,0,420008,0,0.5996705646393149,1.1633053898845056
0.7041000000000002,0.6925140000000001,8000,0.30748600000000004,0.0,0.08485164686085946,1.3862610704591425,-0.1568623907174982,0.608629,-0.008628999999999998,second,-1,4,1,0.0,-1,low,-1,rich,1,0.0,-1,1,9,0,420009,0,0.5996705646393149,1.174144674623969
0.7941000000000001,0.7638689999999999,25000,0.23613099999999995,0.0,0.058679605988793064,1.3862034712929945,-0.2999237168553015,0.6108819999999999,-0.010881999999999947,second,-1,4,1,0.0,-1,high,1,minimal,-1,0.0,-1,1,10,0,420010,0,0.5996705646393149,1.3242270787088393
0.6938,0.69106,5000,0.3089399999999999,0.00037,0.06801648578100415,1.3813245721078258,-0.1368757056314509,0.6102690000000001,-0.010269000000000084,second,-1,4,1,0.0,-1,high,1,rich,1,0.0,-1,1,11,0,420011,0,0.5996705646393149,1.156968577267589
0.6438000000000001,0.6244540000000001,34000,0.37554599999999994,0.0,0.17000856484012797,1.3859781125913675,-0.05563134559382976,0.609872,-0.009871999999999992,second,-1,4,1,0.3,1,low,-1,minimal,-1,0.0,-1,1,12,0,420012,0,0.5996705646393149,1.073589463887106
0.49829999999999997,0.49993,4000,0.50007,0.0,0.05942217683659865,0.6928958312984227,-0.47935933023587207,0.336835,-0.0035016666666666807,second,-1,4,1,0.3,1,low,-1,rich,1,0.0,-1,1,13,0,420013,0,0.5996705646393149,0.8309562439498985
0.6533000000000002,0.6546230000000001,9000,0.345377,0.00965,0.1397521579317009,1.386067341323756,-0.07305583569581953,0.608822,-0.008821999999999997,second,-1,4,1,0.3,1,high,1,minimal,-1,0.0,-1,1,14,0,420014,0,0.5996705646393149,1.0894314954293978
0.6862999999999999,0.6727010000000001,11000,0.3272989999999999,0.00129,0.09677463954346996,1.3859864980117882,-0.12153900710378829,0.611927,-0.011927000000000021,second,-1,4,1,0.3,1,high,1,rich,1,0.0,-1,1,15,0,420015,0,0.5996705646393149,1.1444617102605164
0.311,0.32536200000000004,32000,0.6746379999999998,0.0,0.1288144749474996,0.6931223995532454,0.07429455887605663,0.33596,-0.002626666666666666,first,1,2,-1,0.0,-1,low,-1,minimal,-1,0.0,-1,1,16,0,420016,1,0.3322583823724506,0.9360185220289773
0.4991999999999999,0.488369,28000,0.511631,0.0,0.09419246168882095,0.6930965779043967,-0.4829822440206881,0.33661899999999995,-0.003285666666666631,first,1,2,-1,0.0,-1,low,-1,rich,1,0.0,-1,1,17,0,420017,1,0.3322583823724506,1.502445164620146
0.6286000000000002,0.616969,12000,0.383031,0.00831,0.17162308531954112,1.3862640614780055,-0.029636023829374913,0.610507,-0.010507000000000044,first,1,2,-1,0.0,-1,high,1,minimal,-1,0.0,-1,1,18,0,420018,1,0.3322583823724506,1.891901102724808
0.5022,0.50564,1000,0.49436,0.00896,0.03619667186599369,0.6927950123714599,-0.495021061875772,0.335915,-0.0025816666666667043,first,1,2,-1,0.0,-1,high,1,rich,1,0.0,-1,1,19,0,420019,1,0.3322583823724506,1.5114742821959883
0.32670000000000005,0.335842,25000,0.6641579999999999,0.0,0.1445882119538104,0.6931407005439485,0.028453495426267073,0.336268,-0.0029346666666666965,first,1,2,-1,0.3,1,low,-1,minimal,-1,0.0,-1,1,20,0,420020,1,0.3322583823724506,0.9832709040092183
0.36889999999999995,0.373167,13000,0.626833,0.11385,0.08734898524889258,0.6929884199458058,-0.09466200196439734,0.336999,-0.003665666666666678,first,1,2,-1,0.3,1,low,-1,rich,1,0.0,-1,1,21,0,420021,1,0.3322583823724506,1.110280491242732
0.5103,0.510698,2000,0.48930199999999996,0.01343,0.06725704870259987,0.6931067632591676,-0.5171335303456432,0.33635800000000005,-0.003024666666666731,first,1,2,-1,0.3,1,high,1,minimal,-1,0.0,-1,1,22,0,420022,1,0.3322583823724506,1.5358528996507623
0.3693,0.36948400000000003,15000,0.630516,0.13175,0.10353717349305042,0.6929681276126683,-0.09698825779966658,0.33664900000000003,-0.0033156666666667167,first,1,2,-1,0.3,1,high,1,rich,1,0.0,-1,1,23,0,420023,1,0.3322583823724506,1.111484373586178
0.6019999999999999,0.6054280000000001,2000,0.394572,0.0,0.033566900601634336,1.3859339000756616,0.05353650330476134,0.636052,-0.03605199999999997,first,1,4,1,0.0,-1,low,-1,minimal,-1,0.0,-1,1,24,0,420024,1,0.6003292315072996,1.0027830870212755
0.6078,0.612354,3000,0.38764599999999994,0.0,0.07264556892199275,1.3857479031076398,0.04555968549637035,0.6368130000000001,-0.036813000000000096,first,1,4,1,0.0,-1,low,-1,rich,1,0.0,-1,1,25,0,420025,1,0.6003292315072996,1.012444452311514
0.6021,0.6040150000000001,4000,0.3959849999999999,0.0,0.1384347491600285,1.3859018443967526,0.053728899065987434,0.6362869999999999,-0.03628699999999996,first,1,4,1,0.0,-1,high,1,minimal,-1,0.0,-1,1,26,0,420026,1,0.6003292315072996,1.0029496622849006
0.6013999999999998,0.6045389999999999,1000,0.3954609999999999,0.00028,0.030420339524743618,1.3861930644402705,0.05536942532093758,0.6366510000000001,-0.0366510000000001,first,1,4,1,0.0,-1,high,1,rich,1,0.0,-1,1,27,0,420027,1,0.6003292315072996,1.0017836354395266
0.5961000000000001,0.597686,5000,0.40231399999999995,0.0,0.1492462575879208,1.38628769341927,0.06200580640592901,0.635505,-0.03550500000000001,first,1,4,1,0.3,1,low,-1,minimal,-1,0.0,-1,1,28,0,420028,1,0.6003292315072996,0.9929551464674129
0.4427,0.45855000000000007,73000,0.5414499999999999,0.0,0.10621857614843083,0.5336457422095098,-0.3946206140489046,0.317434,0.01589933333333332,first,1,4,1,0.3,1,low,-1,rich,1,0.0,-1,1,29,0,420029,1,0.6003292315072996,0.7374286920669747
0.3315,0.329975,96000,0.670025,0.0,0.24712225993625098,0.6931412637462757,-0.04283979589910736,0.317882,0.015451333333333317,first,1,4,1,0.3,1,high,1,minimal,-1,0.0,-1,1,30,0,420030,1,0.6003292315072996,0.5521969989162009
0.6041,0.605863,1000,0.3941369999999999,0.01912,0.12082325473612536,1.3860090941046117,0.04916603314461454,0.6353369999999999,-0.03533699999999995,first,1,4,1,0.3,1,high,1,rich,1,0.0,-1,1,31,0,420031,1,0.6003292315072996,1.0062811675573964
0.6078,0.615705,3000,0.38429499999999994,0.00223,0.06932029135954162,1.3861183465617253,0.04525533686244321,0.63661,-0.03661000000000003,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,0.5,0,-2,32,0,420032,0,0.33256095706280475,1.8276348654036856
0.6034,0.6006630000000001,5000,0.399337,0.02068,0.13468548575815467,1.3862374467456486,0.05016914041409093,0.635271,-0.03527100000000005,second,-1,2,-1,0.0,-1,low,-1,rich,1,0.5,0,-2,33,0,420033,0,0.33256095706280475,1.8144042082668377
0.45830000000000004,0.43590400000000007,59000,0.5640959999999999,0.0,0.16577944979701192,0.6902365617595394,-0.43189664599378275,0.320065,0.013268333333333326,second,-1,2,-1,0.0,-1,high,1,minimal,-1,0.5,0,-2,34,0,420034,0,0.33256095706280475,1.3780932195039637
0.5350999999999999,0.542463,16000,0.45753699999999997,0.01021,0.09216884205313788,0.6706135469766461,-0.682905504431347,0.31796199999999997,0.015371333333333348,second,-1,2,-1,0.0,-1,high,1,rich,1,0.5,0,-2,35,0,420035,0,0.33256095706280475,1.609028325892583
0.31639999999999996,0.32674200000000003,77000,0.6732580000000001,0.0,0.246238889030551,0.6931226803578581,0.006662020205825847,0.318522,0.014811333333333287,second,-1,2,-1,0.3,1,low,-1,minimal,-1,0.5,0,-2,36,0,420036,0,0.33256095706280475,0.9514045268406154
0.37710000000000005,0.3823,10000,0.6177,0.1185,0.19800555982917595,0.6931448084842808,-0.18641241595852143,0.317849,0.015484333333333322,second,-1,2,-1,0.3,1,low,-1,rich,1,0.5,0,-2,37,0,420037,0,0.33256095706280475,1.133927455978496
0.5272,0.5058969999999999,42000,0.49410299999999996,0.01587,0.14246055525988344,0.6901693875165487,-0.6599809820084763,0.317594,0.015739333333333327,second,-1,2,-1,0.3,1,high,1,minimal,-1,0.5,0,-2,38,0,420038,0,0.33256095706280475,1.585273282396879
0.3775,0.380695,10000,0.619305,0.10245,0.20527327612520035,0.6931279245667017,-0.18651739073039164,0.31815800000000005,0.015175333333333263,second,-1,2,-1,0.3,1,high,1,rich,1,0.5,0,-2,39,0,420039,0,0.33256095706280475,1.1351302429909367
0.6958999999999999,0.69414,5000,0.30585999999999985,0.0,0.033164536239784805,1.38621799240383,-0.2704329951110509,0.547766,0.0022339999999999582,second,-1,4,1,0.0,-1,low,-1,minimal,-1,0.5,0,-2,40,0,420040,0,0.5490028336600213,1.2675708709200342
0.6948,0.678547,19000,0.3214529999999999,0.0,0.07493654392884688,1.3862061777298251,-0.26870509180217095,0.547645,0.002354999999999885,second,-1,4,1,0.0,-1,low,-1,rich,1,0.5,0,-2,41,0,420041,0,0.5490028336600213,1.265567238274522
0.7289000000000001,0.696147,23000,0.30385300000000004,0.0,0.08525355733926884,1.3861576963372113,-0.33123423622513215,0.5475369999999999,0.002462999999999993,second,-1,4,1,0.0,-1,high,1,minimal,-1,0.5,0,-2,42,0,420042,0,0.5490028336600213,1.3276798502854048
0.5869000000000001,0.5791370000000001,1000,0.4208629999999999,0.0,0.1711221931106541,1.3861955931147345,-0.07187341337531472,0.547546,0.002453999999999956,second,-1,4,1,0.0,-1,high,1,rich,1,0.5,0,-2,43,0,420043,0,0.5490028336600213,1.0690290905919935
0.6898999999999998,0.678736,8000,0.3212639999999999,0.00076,0.05146318362031054,1.3765454426860044,-0.2589393085049112,0.548001,0.001998999999999973,second,-1,4,1,0.3,1,low,-1,minimal,-1,0.5,0,-2,44,0,420044,0,0.5490028336600213,1.2566419655808758
0.4965,0.491797,8000,0.5082030000000001,0.0,0.05969766152036444,0.6931449755563246,-0.4764657602683511,0.33627599999999996,-0.002942666666666649,second,-1,4,1,0.3,1,low,-1,rich,1,0.5,0,-2,45,0,420045,0,0.5490028336600213,0.9043669168153428
0.31050000000000005,0.322423,10000,0.6775769999999999,0.0,0.12871639006358127,0.6931257946054918,0.07564801390844567,0.33591099999999996,-0.002577666666666645,second,-1,4,1,0.3,1,high,1,minimal,-1,0.5,0,-2,46,0,420046,0,0.5490028336600213,0.565570851301438
0.6727,0.6440710000000001,35000,0.35592899999999994,0.00215,0.09798696933675555,1.3860050583224184,-0.22648716354559983,0.548477,0.001522999999999941,second,-1,4,1,0.3,1,high,1,rich,1,0.5,0,-2,47,0,420047,0,0.5490028336600213,1.225312436941956
0.5987,0.6013029999999999,4000,0.39869699999999997,0.01238,0.11694177496816759,1.3862517790552213,-0.09132535786612794,0.5485990000000001,0.0014009999999998746,first,1,2,-1,0.0,-1,low,-1,minimal,-1,0.5,0,-2,48,0,420048,1,0.33370414435928303,1.7941041791659884
0.5809000000000001,0.573732,2000,0.426268,0.00962,0.16714909167081182,1.3862754516206297,-0.060619062660330014,0.547699,0.0023009999999998865,first,1,2,-1,0.0,-1,low,-1,rich,1,0.5,0,-2,49,0,420049,1,0.33370414435928303,1.7407635170828843
0.4844,0.4603540000000001,46000,0.539646,0.0,0.09783248276518387,0.6925484810680445,-0.43977267998644654,0.33644199999999996,-0.0031086666666666485,first,1,2,-1,0.0,-1,high,1,minimal,-1,0.5,0,-2,50,0,420050,1,0.33370414435928303,1.4515852085986385
0.32780000000000004,0.33574699999999996,15000,0.6642529999999999,0.0,0.14284415280647647,0.6931321652827924,0.02655734491882522,0.336743,-0.0034096666666666997,first,1,2,-1,0.0,-1,high,1,rich,1,0.5,0,-2,51,0,420051,1,0.33370414435928303,0.9823072489236865
0.5006,0.49651600000000007,3000,0.5034839999999999,0.00967,0.027739827375962818,0.6931414591808099,-0.48947312045511393,0.33609199999999995,-0.0027586666666666315,first,1,2,-1,0.3,1,low,-1,minimal,-1,0.5,0,-2,52,0,420052,1,0.33370414435928303,1.5001312044270818
0.3564,0.36092599999999997,2000,0.639074,0.13046,0.08490601638135563,0.693117139514285,-0.0598373964398502,0.336278,-0.0029446666666667065,first,1,2,-1,0.3,1,low,-1,rich,1,0.5,0,-2,53,0,420053,1,0.33370414435928303,1.0680119082257529
0.49589999999999995,0.490164,15000,0.509836,0.01575,0.06287816105184502,0.6929641657236298,-0.4746332745541755,0.33628699999999995,-0.0029536666666666322,first,1,2,-1,0.3,1,high,1,minimal,-1,0.5,0,-2,54,0,420054,1,0.33370414435928303,1.4860468723040148
0.355,0.365335,15000,0.6346649999999999,0.13728,0.10171657754576666,0.6931363242051061,-0.05488366564645042,0.33653,-0.003196666666666681,first,1,2,-1,0.3,1,high,1,rich,1,0.5,0,-2,55,0,420055,1,0.33370414435928303,1.0638165752529245
0.6004999999999999,0.597622,5000,0.4023779999999999,0.0,0.03355808570225663,1.3859515797037305,-0.04245328055967823,0.576045,-0.026045000000000096,first,1,4,1,0.0,-1,low,-1,minimal,-1,0.5,0,-2,56,0,420056,1,0.5502404083379122,1.0913411499782517
0.5875999999999999,0.579905,4000,0.420095,0.0,0.0805710306189514,1.3849201073254243,-0.018824675808808866,0.576743,-0.026743000000000072,first,1,4,1,0.0,-1,low,-1,rich,1,0.5,0,-2,57,0,420057,1,0.5502404083379122,1.0678968521685608
0.5350999999999999,0.538735,2000,0.461265,0.0,0.11674887483397861,1.3861873700395804,0.0709875900192366,0.5759879999999999,-0.02598800000000001,first,1,4,1,0.0,-1,high,1,minimal,-1,0.5,0,-2,58,0,420058,1,0.5502404083379122,0.9724840122453996
0.6000999999999999,0.5971859999999999,6000,0.40281399999999995,0.00072,0.030987309361044463,1.3850088950258312,-0.040702009954389995,0.57663,-0.026630000000000043,first,1,4,1,0.0,-1,high,1,rich,1,0.5,0,-2,59,0,420059,1,0.5502404083379122,1.0906141950074084
0.538,0.5468500000000001,7000,0.45314999999999994,0.0,0.13887360260323056,1.386145286877666,0.06645358209395491,0.576297,-0.026297000000000015,first,1,4,1,0.3,1,low,-1,minimal,-1,0.5,0,-2,60,0,420060,1,0.5502404083379122,0.9777544357840126
0.33890000000000003,0.399208,86000,0.600792,0.0,0.11159897239222233,0.4151241486294139,-0.06522750418044443,0.318148,0.015185333333333328,first,1,4,1,0.3,1,low,-1,rich,1,0.5,0,-2,61,0,420061,1,0.5502404083379122,0.6159125990468436
0.18590000000000004,0.27835200000000004,97000,0.7216480000000001,0.0,0.24482553801431742,0.6326312134304635,0.4171920507378366,0.318973,0.014360333333333308,first,1,4,1,0.3,1,high,1,minimal,-1,0.5,0,-2,62,0,420062,1,0.5502404083379122,0.3378523226993457
0.5923999999999999,0.583784,3000,0.416216,0.00296,0.07567574744203207,1.3856371826721743,-0.027797729961934525,0.5763780000000001,-0.026378000000000124,first,1,4,1,0.3,1,high,1,rich,1,0.5,0,-2,63,0,420063,1,0.5502404083379122,1.0766203118186783
0.5371,0.539551,8000,0.46044899999999994,0.02374,0.09841242277066768,1.3861411946883715,0.0681591849906138,0.576386,-0.02638600000000002,second,-1,2,-1,0.0,-1,low,-1,minimal,-1,1.0,1,1,64,0,420064,0,0.3344282251548949,1.6060247299737784
0.5422,0.549821,7000,0.45017899999999994,0.02524,0.12444907399841094,1.3862593596320711,0.05910689774251576,0.5762609999999999,-0.02626099999999998,second,-1,2,-1,0.0,-1,low,-1,rich,1,1.0,1,1,65,0,420065,0,0.3344282251548949,1.6212746389718538
0.4466,0.41372800000000004,45000,0.586272,0.0,0.1693777202556464,0.6925642974982535,-0.3997937607938644,0.31904699999999997,0.014286333333333345,second,-1,2,-1,0.0,-1,high,1,minimal,-1,1.0,1,1,66,0,420066,0,0.3344282251548949,1.3354135997138137
0.32670000000000005,0.331255,53000,0.668745,0.0,0.2403868627941219,0.6929922925610162,-0.027016151848755054,0.318106,0.015227333333333315,second,-1,2,-1,0.0,-1,high,1,rich,1,1.0,1,1,67,0,420067,0,0.3344282251548949,0.9768912293472974
0.4624,0.476211,10000,0.523789,0.01618,0.1611307790206896,0.46401238389301447,-0.45241183916674776,0.318367,0.014966333333333304,second,-1,2,-1,0.3,1,low,-1,minimal,-1,1.0,1,1,68,0,420068,0,0.3344282251548949,1.3826584158254982
0.3654,0.36511299999999997,25000,0.6348870000000001,0.14471,0.193683357951691,0.6877294088392408,-0.14719871905561743,0.318515,0.014818333333333322,second,-1,2,-1,0.3,1,low,-1,rich,1,1.0,1,1,69,0,420069,0,0.3344282251548949,1.092611127038575
0.49660000000000004,0.47824199999999994,31000,0.521758,0.0184,0.1408042788218087,0.6865510577357541,-0.5618365889941788,0.317959,0.015374333333333323,second,-1,2,-1,0.3,1,high,1,minimal,-1,1.0,1,1,70,0,420070,0,0.3344282251548949,1.4849225114596507
0.367,0.378275,35000,0.621725,0.10421,0.19925428494416655,0.6931049756104133,-0.1528844099870572,0.31833200000000006,0.015001333333333255,second,-1,2,-1,0.3,1,high,1,rich,1,1.0,1,1,71,0,420071,0,0.3344282251548949,1.0973954122144416
0.6991999999999998,0.6938690000000001,3000,0.3061309999999999,0.0,0.026402234280454368,1.3862865789034133,-0.36917630103079824,0.510672,-0.01067200000000007,second,-1,4,1,0.0,-1,low,-1,minimal,-1,1.0,1,1,72,0,420072,0,0.5001399864505998,1.3980085954776218
0.5961,0.589904,9000,0.4100959999999999,0.0,0.10556857236412735,1.3861621717936763,-0.16377366447161612,0.512213,-0.012213000000000085,second,-1,4,1,0.0,-1,low,-1,rich,1,1.0,1,1,73,0,420073,0,0.5001399864505998,1.1918663097314224
0.6650999999999999,0.628059,34000,0.3719409999999999,0.0,0.07652316234317555,1.386106117442837,-0.29903104901005273,0.5119969999999999,-0.01199699999999998,second,-1,4,1,0.0,-1,high,1,minimal,-1,1.0,1,1,74,0,420074,0,0.5001399864505998,1.329827684285135
0.5941999999999998,0.590977,1000,0.40902299999999986,0.00071,0.08876514342942701,1.3812742113305927,-0.15976312882309984,0.512346,-0.012346000000000024,second,-1,4,1,0.0,-1,high,1,rich,1,1.0,1,1,75,0,420075,0,0.5001399864505998,1.1880673733306677
0.5413000000000001,0.5340140000000001,4000,0.4659859999999999,0.0,0.16617036193015888,1.3860616205118053,-0.05710268327930357,0.51206,-0.012060000000000015,second,-1,4,1,0.3,1,low,-1,minimal,-1,1.0,1,1,76,0,420076,0,0.5001399864505998,1.082296986172822
0.4925,0.48455299999999996,14000,0.515447,0.0,0.06581709649475583,0.6931444893555312,-0.46349580860743544,0.336523,-0.0031896666666667017,second,-1,4,1,0.3,1,low,-1,rich,1,1.0,1,1,77,0,420077,0,0.5001399864505998,0.9847243038797611
0.3234000000000001,0.32378199999999996,9000,0.6762179999999999,0.0,0.12646745223969685,0.693102434090526,0.03758879389103986,0.3360310000000001,-0.002697666666666765,second,-1,4,1,0.3,1,high,1,minimal,-1,1.0,1,1,78,0,420078,0,0.5001399864505998,0.6466189642126189
0.5342,0.5338890000000001,1000,0.4661109999999999,0.01777,0.12752313940987658,1.3856064880684469,-0.04500852908496222,0.511192,-0.011192000000000035,second,-1,4,1,0.3,1,high,1,rich,1,1.0,1,1,79,0,420079,0,0.5001399864505998,1.0681009606752658
0.5805999999999999,0.577103,1000,0.42289699999999997,0.00311,0.11700318315541987,1.3858311868011486,-0.13588565235169003,0.511143,-0.01114300000000007,first,1,2,-1,0.0,-1,low,-1,minimal,-1,1.0,1,1,80,0,420080,1,0.3336579089880776,1.740105612244744
0.44570000000000004,0.42625,51000,0.57375,0.0,0.09217774948435223,0.6923501655911473,-0.3233530089430994,0.336796,-0.0034626666666666694,first,1,2,-1,0.0,-1,low,-1,rich,1,1.0,1,1,81,0,420081,1,0.3336579089880776,1.3357992962064806
0.5199000000000001,0.5303030000000001,6000,0.469697,0.01069,0.16905582868638777,1.3862169802001414,-0.014795440349781641,0.51232,-0.012320000000000053,first,1,2,-1,0.0,-1,high,1,minimal,-1,1.0,1,1,82,0,420082,1,0.3336579089880776,1.5581827554358298
0.3194,0.338915,18000,0.661085,0.0,0.13815108676735047,0.6931360413165844,0.05028946249475941,0.33631300000000003,-0.0029796666666667138,first,1,2,-1,0.0,-1,high,1,rich,1,1.0,1,1,83,0,420083,1,0.3336579089880776,0.9572678824508636
0.4965,0.49248800000000004,5000,0.507512,0.0115,0.02813831070471802,0.6931470814925392,-0.47723012656872,0.33610200000000007,-0.0027686666666667525,first,1,2,-1,0.3,1,low,-1,minimal,-1,1.0,1,1,84,0,420084,1,0.3336579089880776,1.4880510445737436
0.35819999999999996,0.35483800000000004,2000,0.645162,0.15431,0.0803909852748472,0.6929510227340148,-0.06345393926258858,0.33682700000000004,-0.003493666666666728,first,1,2,-1,0.3,1,low,-1,rich,1,1.0,1,1,85,0,420085,1,0.3336579089880776,1.0735546508888518
0.48229999999999995,0.46343600000000007,47000,0.5365639999999999,0.01919,0.06982188508508914,0.692551513165075,-0.4325387985445903,0.336675,-0.003341666666666687,first,1,2,-1,0.3,1,high,1,minimal,-1,1.0,1,1,86,0,420086,1,0.3336579089880776,1.4454924849907684
0.35240000000000005,0.35707,12000,0.64293,0.15285,0.09787547282998185,0.6929918733995982,-0.049481066754024194,0.335785,-0.0024516666666666853,first,1,2,-1,0.3,1,high,1,rich,1,1.0,1,1,87,0,420087,1,0.3336579089880776,1.0561715772563693
0.5016,0.506379,2000,0.493621,0.0,0.03567643983079031,1.3862498047573397,0.02312102704723895,0.5134719999999999,-0.013471999999999984,first,1,4,1,0.0,-1,low,-1,minimal,-1,1.0,1,1,88,0,420088,1,0.499557068710227,1.0040894853015443
0.514,0.521201,6000,0.47879900000000003,0.0,0.07761454502217999,1.3859643301528592,-0.0022755945892718454,0.512833,-0.012833000000000039,first,1,4,1,0.0,-1,low,-1,rich,1,1.0,1,1,89,0,420089,1,0.499557068710227,1.028911474172635
0.49579999999999996,0.49769699999999994,3000,0.502303,0.0,0.11629615724949817,1.3858016850697568,0.03444300331459871,0.513486,-0.013486000000000054,first,1,4,1,0.0,-1,high,1,minimal,-1,1.0,1,1,90,0,420090,1,0.499557068710227,0.992479200184421
0.5012000000000001,0.5053160000000001,2000,0.49468399999999996,0.00065,0.033014646756547056,1.3861626671244,0.024183201232036655,0.513621,-0.01362100000000005,first,1,4,1,0.0,-1,high,1,rich,1,1.0,1,1,91,0,420091,1,0.499557068710227,1.0032887759831222
0.5005,0.50297,10000,0.49703,0.0,0.13044914373042088,1.3862539091870818,0.026275957868196143,0.514006,-0.014006000000000018,first,1,4,1,0.3,1,low,-1,minimal,-1,1.0,1,1,92,0,420092,1,0.499557068710227,1.0018875346758829
0.3185,0.34874200000000005,96000,0.651258,0.0,0.1417230174636428,0.5040542304568056,-0.004111022837614442,0.31719600000000003,0.01613733333333328,first,1,4,1,0.3,1,low,-1,rich,1,1.0,1,1,93,0,420093,1,0.499557068710227,0.6375647947937437
