alpha,gamma,auction_type,init,exploration,asynchronous,n_bidders,median_opp_past_bid_index,winner_bid_index_state,r,boltzmann_temp_start,episodes,seed,avg_rev_last_1000,time_to_converge,avg_regret_of_seller
0.05,0.99,first,random,egreedy,0,6,False,False,0.5,0.5,56054,0,0.9000000000000002,5.3519820173404216e-05,0.08740143433118062
0.01,0.25,first,random,egreedy,1,2,False,True,0.4,1.0,19781,1,0.4453000000000001,0.993680804812699,0.32592386633638337
0.1,0.25,second,zeros,egreedy,1,6,False,False,0.2,0.1,64602,2,0.9090000000000003,0.20576762329339648,0.09608061669917338
0.005,0.95,first,zeros,egreedy,1,2,True,True,0.0,0.1,34521,3,0.6,0.000376582370151502,0.3790011876828597
0.01,0.99,second,zeros,egreedy,0,6,True,False,0.5,0.1,67433,4,0.9418000000000001,0.19852297836370916,0.054169323624931404
0.01,0.75,first,zeros,boltzmann,0,4,True,True,0.1,0.5,83262,5,0.9094000000000002,1.2010280800365113e-05,0.15326319329345917
0.05,0.0,first,random,egreedy,0,4,True,True,0.1,0.1,75279,6,0.9000000000000002,5.3135668645970324e-05,0.11208703622524209
0.01,0.9,second,zeros,egreedy,0,6,True,False,0.1,0.5,91956,7,0.9392,0.0,0.05711100961329331
0.1,0.75,first,zeros,egreedy,1,4,False,True,0.3,0.1,56179,8,0.8500000000000002,5.3400736930169635e-05,0.11433453781662187
0.05,0.25,second,zeros,boltzmann,0,2,True,True,0.3,2.0,68693,9,0.8603000000000001,0.9008341461284265,0.49779162360065804
0.001,0.9,first,zeros,boltzmann,1,2,False,True,0.4,0.1,73633,10,0.6999999999999998,2.716173454836826e-05,0.3112789102712098
0.01,0.75,second,zeros,egreedy,1,2,True,False,0.0,2.0,50769,11,0.574,0.5280781579310209,0.4909570801079398
0.001,0.9,first,random,boltzmann,1,2,True,True,0.2,0.5,56315,12,0.5,0.8523128828908817,0.3592701766847199
0.1,0.95,second,random,egreedy,1,6,False,True,0.4,0.1,96788,13,0.8455,2.066371864280696e-05,0.15921188577096332
0.001,0.99,second,zeros,egreedy,0,2,False,True,0.5,2.0,57262,14,1.0,0.8390031783730921,0.27661974782578325
0.005,0.5,second,zeros,boltzmann,1,4,True,False,0.4,2.0,96102,15,0.8834000000000001,0.8748517200474496,0.30721212877983806
0.001,0.99,second,zeros,boltzmann,0,2,False,False,0.0,2.0,30133,16,0.8994000000000001,0.9078419009059835,0.5465303819732519
0.05,0.0,second,random,egreedy,0,4,True,True,0.4,0.5,42467,17,1.0,0.529069630536652,0.1080674406009372
0.005,0.95,second,random,egreedy,1,6,True,False,0.2,0.1,75732,18,0.8800000000000001,0.0,0.14677415095336183
0.005,0.25,second,random,boltzmann,0,6,False,False,0.0,1.0,46986,19,0.9443,0.8902864683097093,0.20347975992848932
0.01,0.0,first,zeros,boltzmann,0,4,False,False,0.1,0.5,73167,20,0.9091000000000002,0.0,0.15323438162012926
0.1,0.5,second,zeros,boltzmann,1,2,True,True,0.1,0.1,13993,21,0.616,0.18409204602301152,0.3803973415279068
0.1,0.95,first,zeros,egreedy,1,2,False,True,0.0,0.1,84987,22,0.45,0.9045854071799216,0.3423817760363349
0.001,0.95,second,zeros,boltzmann,0,4,True,False,0.5,0.5,48690,23,0.9454000000000001,0.8593756418155679,0.24133292257136985
0.01,0.9,first,zeros,boltzmann,1,6,False,True,0.5,2.0,19583,24,0.9199000000000002,0.00015319409692079864,0.10610733799724249
0.005,0.75,second,zeros,boltzmann,1,2,True,False,0.3,2.0,30540,25,0.7521000000000001,0.8824165029469548,0.51950884086444
0.005,0.95,first,random,egreedy,0,4,False,True,0.4,1.0,42568,26,0.9000000000000002,0.0004933283217440331,0.11166838940048861
0.001,0.9,first,zeros,boltzmann,1,2,True,False,0.0,1.0,88461,27,0.5999999999999998,0.00012434858299137472,0.33975537242400605
0.001,0.95,first,zeros,boltzmann,1,6,False,True,0.4,0.1,96108,28,0.9000000000000002,1.040496108544554e-05,0.09463416156823572
0.05,0.0,first,zeros,boltzmann,1,4,False,False,0.0,0.1,86317,29,0.9100000000000003,0.0,0.12501477113430723
